STATION_KEY,TETANGGA_1,TETANGGA_2,TETANGGA_3,TETANGGA_4,TETANGGA_5
13010103a,13010902a,13010202a,13011002Z,13010302a,13110602a
13010202a,13010902a,13010103a,13010302a,13011002Z,13110602a
13010302a,13010403a,13010402a,13010902a,13010202a,13010103a
13010402a,13010403a,13010302a,13010601a,13010701a,13020301a
13010403a,13010402a,13010302a,13010601a,13010701a,13010702a
13010601a,13010701a,13010702a,13010402a,13010403a,13020701a
13010701a,13010601a,13010702a,13020701a,13710704a,13710701a
13010702a,13010701a,13010601a,13710704a,13710701a,13020701a
13010902a,13010202a,13010103a,13010302a,13011002Z,13110602a
13011002Z,13010103a,13010202a,13010902a,13110602a,13010302a
13020301a,13021701a,13020401a,13110202a,13021901a,13021801a
13020401a,13021901a,13021701a,13020403f,13020601a,13020701a
13020403f,13020601a,13020501a,13021901a,13020401a,13021701a
13020501a,13020403f,13020601a,13020801a,13020901a,13021901a
13020601a,13020403f,13021901a,13020501a,13070203a,13020701a
13020701a,13070203a,13020601a,13021901a,13710701a,13020403f
13020801a,13021001a,13070203a,13720201a,13020901a,13020501a
13020901a,13020801a,13031001a,13020501a,13720201a,13030501a
13021001a,13720101a,13720201a,13020801a,13070203a,13021104a
13021102a,13021104a,13021105f,13720101a,13021301a,13720201a
13021104a,13021102a,13021105f,13720101a,13021301a,13720201a
13021105f,13021102a,13021104a,13021301a,13720101a,13720201a
13021201a,13021105f,13730201a,13040502a,13041101a,13021102a
13021301a,13021105f,13021102a,13021104a,13720101a,13021201a
13021701a,13020401a,13021901a,13020403f,13020301a,13021801a
13021801a,13021701a,13030304a,13030701a,13020301a,13020401a
13021901a,13020401a,13020601a,13020403f,13020701a,13020501a
13030302a,13030304a,13030701a,13030401a,13030601a,13030801a
13030304a,13030601a,13030302a,13030701a,13021801a,13030401a
13030401a,13030801a,13030402a,13030701a,13030501a,13031001a
13030402a,13030801a,13030401a,13030501a,13030901a,13031001a
13030501a,13031001a,13030801a,13030402a,13030401a,13030901a
13030601a,13030304a,13030302a,13100203a,13100702a,13030701a
13030701a,13030401a,13030302a,13030304a,13030801a,13030501a
13030801a,13030402a,13030401a,13030501a,13031001a,13030901a
13030901a,13030902a,13030402a,13030801a,13030501a,13730201a
13030902a,13030901a,13030402a,13030801a,13041101a,13730201a
13031001a,13030501a,13020901a,13030801a,13730201a,13030401a
13040101a,13740101a,13740201a,13040201a,13051501a,13040402a
13040201a,13740101a,13740201a,13040101a,13040402a,13040301a
13040202a,13040304a,13041401a,13040301a,13040502a,13040402a
13040301a,13040402a,13040304a,13040504a,13040202a,13040801a
13040304a,13040301a,13040402a,13040202a,13040504a,13040502a
13040402a,13040301a,13040304a,13040801a,13040201a,13040504a
13040502a,13041101a,13040504a,13040304a,13040202a,13040301a
13040504a,13040502a,13040304a,13040301a,13040402a,13041101a
13040701a,13040801a,13041001a,13071002a,13040504a,13070402a
13040801a,13040701a,13040402a,13040301a,13041001a,13040504a
13041001a,13040701a,13071002a,13040801a,13071301a,13760102a
13041101a,13040502a,13040504a,13730201a,13021201a,13040304a
13041401a,13040202a,13040201a,13040304a,13040301a,13740201a
13050201a,13050203a,13051101a,13051001a,13711102a,13050301a
13050203a,13050201a,13711102a,13051001a,13711001a,13051101a
13050301a,13051001a,13051101a,13050501a,13770101a,13051401a
13050501a,13051401a,13051101a,13770101a,13050301a,13051601a
13050701a,13050901a,13050801a,13051401a,13060303a,13051601a
13050801a,13770101a,13051401a,13050701a,13050501a,13051601a
13050901a,13060303a,13050701a,13060202a,13061301a,13060401a
13051001a,13050301a,13051101a,13050501a,13050203a,13050201a
13051101a,13051001a,13050301a,13050501a,13051503a,13050201a
13051401a,13050801a,13050501a,13770101a,13051601a,13051503a
13051501a,13051502a,13051503a,13740201a,13051601a,13040101a
13051502a,13051503a,13051501a,13051601a,13740201a,13050501a
13051503a,13051502a,13051501a,13051601a,13050501a,13051101a
13051601a,13051502a,13051503a,13051401a,13051501a,13050501a
13060101a,13060202a,13050901a,13050701a,13061301a,13050801a
13060202a,13060101a,13061301a,13050901a,13050701a,13060303a
13060303a,13050901a,13060401a,13061102a,13050701a,13060501a
13060401a,13060501a,13060303a,13061102a,13750101a,13060902a
13060501a,13060401a,13750101a,13051501a,13040101a,13051601a
13060801a,13071301a,13041001a,13750101a,13060902a,13060903a
13060902a,13750101a,13060903a,13061001a,13060801a,13060401a
13060903a,13060902a,13061001a,13750101a,13060801a,13070103a
13061001a,13060902a,13060903a,13750101a,13061102a,13060401a
13061102a,13061001a,13060401a,13060303a,13060902a,13750101a
13061301a,13060202a,13050901a,13060303a,13060101a,13061102a
13070103a,13070104a,13060903a,13071301a,13070501a,13061001a
13070104a,13070103a,13060903a,13070501a,13071301a,13070504a
13070203a,13020801a,13021001a,13020601a,13020701a,13710701a
13070402a,13760101a,13071002a,13760501a,13760102a,13070504a
13070501a,13070504a,13760501a,13760102a,13760101a,13070402a
13070504a,13070501a,13760501a,13760102a,13760101a,13070402a
13070601a,13070701a,13070104a,13070504a,13070501a,13070103a
13070701a,13070601a,13070104a,13070103a,13080401a,13080501a
13071002a,13070402a,13760501a,13760101a,13760102a,13041001a
13071301a,13760102a,13760501a,13060801a,13041001a,13071002a
13080401a,13081601a,13080501a,13061102a,13061001a,13081301a
13080501a,13081601a,13081301a,13080401a,13080701a,13120402a
13080701a,13120402a,13080501a,13081301a,13081402a,13081601a
13081301a,13081601a,13080501a,13080401a,13120402a,13120501a
13081402a,13080701a,13120402a,13120601a,13080501a,13120301a
13081601a,13080401a,13081301a,13080501a,13061102a,13061001a
13090401a,13060101a,13050801a,13770101a,13060202a,13050301a
13100101a,13100401a,13100702a,13100701a,13100203a,13110107a
13100203a,13100401a,13100702a,13100101a,13110107a,13030601a
13100401a,13100101a,13100702a,13100203a,13100701a,13030601a
13100701a,13100101a,13100401a,13100203a,13100702a,13110107a
13100702a,13100401a,13100101a,13100203a,13030601a,13100701a
13110101a,13110602a,13110106a,13110202a,13110107a,13020301a
13110106a,13110101a,13110107a,13110602a,13110202a,13100203a
13110107a,13110106a,13100203a,13110101a,13100401a,13100701a
13110202a,13110602a,13020301a,13110101a,13110106a,13021801a
13110602a,13110101a,13110202a,13110106a,13110107a,13010302a
13120101a,13120102a,13120601a,13121101a,13120301a,13121003a
13120102a,13120101a,13120601a,13121101a,13120301a,13121003a
13120301a,13121003a,13120501a,13121101a,13120601a,13120402a
13120402a,13080701a,13120301a,13081301a,13080501a,13120601a
13120501a,13121003a,13120301a,13121101a,13081301a,13061301a
13120601a,13120301a,13120101a,13121003a,13121101a,13120402a
13121003a,13120301a,13120501a,13121101a,13120601a,13081301a
13121101a,13121003a,13120301a,13120501a,13120601a,13120101a
13710101e,13710202a,13710702a,13711001a,13710803a,13710704a
13710202a,13711001a,13710702a,13710101e,13710803a,13711102a
13710701a,13710704a,13710803a,13710702a,13710202a,13710101e
13710702a,13710803a,13710202a,13710704a,13710101e,13711001a
13710704a,13710701a,13710702a,13710803a,13710202a,13710101e
13710803a,13710702a,13710202a,13710704a,13710701a,13711001a
13711001a,13710202a,13711102a,13710101e,13710702a,13710803a
13711102a,13711001a,13710803a,13710202a,13050203a,13710702a
13720101a,13720201a,13021104a,13021001a,13021102a,13021105f
13720201a,13720101a,13021104a,13021102a,13021105f,13021001a
13730201a,13041101a,13021201a,13040502a,13031001a,13021105f
13740101a,13040101a,13040201a,13740201a,13040402a,13051501a
13740201a,13740101a,13040101a,13040201a,13051501a,13041401a
13750101a,13060902a,13060903a,13061001a,13060801a,13060501a
13760101a,13070402a,13071002a,13760501a,13760102a,13070504a
13760102a,13760501a,13071002a,13760101a,13070402a,13071301a
13760501a,13760102a,13071002a,13760101a,13070402a,13071301a
13770101a,13050801a,13050501a,13051401a,13050301a,13051001a
