STATION_KEY,NAMA_STASIUN,BATAS_ATAS_IQR_MM,JUMLAH_OUTLIER,PERSEN_OUTLIER
13021301a,Muaro Pingai,8.64,632,15.729
13030901a,Kumanis,12.5,606,15.082
13760102a,Payakumbuh Barat,12.5,597,14.858
13030402a,Muara Sijunjung,15.0,590,14.684
13021201a,BPK X Koto Diatas,10.22,557,13.863
13040202a,Ombilin weir,7.5,547,13.614
13030902a,Sumpur Kudus,12.5,547,13.614
13070402a,Luhak,14.45,543,13.514
13010601a,BPK Bayang Api-Api,20.0,541,13.464
13021104a,Balitbu Sumani,12.5,534,13.29
13030801a,BPK Tanjung Ampalu,15.08,532,13.24
13730201a,BPP Kolok,12.5,528,13.141
13020801a,Muara Panas,12.5,519,12.917
13010302a,Kambang,21.39,518,12.892
13071301a,Akabiluru,15.0,518,12.892
13010403a,BPK Batang Kapas,22.5,504,12.544
13040801a,Sei Tarab,12.5,502,12.494
13031001a,Kupitan,13.51,498,12.394
13040304a,Rambatan,12.5,497,12.369
13081402a,Rao,15.0,496,12.344
13010701a,Tarusan,25.63,493,12.27
13010702a,BPK Duku Nanggalo,27.5,490,12.195
13040504a,Diperta Tanah Datar,14.72,490,12.195
13030501a,BPP 4 Nagari,15.0,489,12.17
13100203a,Sei Dareh,18.88,485,12.071
13030401a,BPK Sijunjung,17.5,484,12.046
13711001a,Nanggalo,30.0,484,12.046
13061301a,BPP Bawan,32.5,482,11.996
13010402a,PU Batang Kapas - Tanah Kareh,22.26,481,11.971
13720201a,Tanjung Harapan,13.27,481,11.971
13021105f,Balitbu Aripan,11.0,481,11.971
13060101a,Tiku,28.75,478,11.896
13061102a,Palembayan,14.95,475,11.822
13051001a,Ulakan Tapakis,32.5,471,11.722
13041001a,Salimpaung,17.5,468,11.648
13050501a,BPP Balah Air,25.38,463,11.523
13050301a,Sunur,30.0,463,11.523
13770101a,Pariaman,30.9,462,11.498
13050801a,BPP Pilubang,27.82,459,11.424
13710202a,Muara Palam - Parak Karakah,27.5,457,11.374
13100702a,Timpeh,22.5,457,11.374
13010902a,BPK Linggo Sari Baganti,20.97,457,11.374
13021001a,Kubung,12.5,456,11.349
13070504a,Politani Tanjungpati,16.25,455,11.324
13060501a,Koto Tuo,17.5,453,11.274
13010202a,BPK Padang Laban,22.5,453,11.274
13710101e,Teluk Bayur,29.64,449,11.175
13041401a,Malalo,15.0,443,11.025
13070501a,BPP Tanjung Pati,19.65,441,10.976
13040101a,BPK X Koto Paninjauan,20.21,441,10.976
13711102a,Lubuk Minturun,33.75,438,10.901
13020901a,BPK IX Koto Seilasi,11.53,433,10.777
13710701a,Tambang Semen Padang,35.44,431,10.727
13061001a,GAW Palupuh,21.66,427,10.627
13040701a,BPP Sungayang,14.6,427,10.627
13121003a,Sei Talang,27.5,426,10.602
13040502a,Saruaso,17.5,424,10.553
13041101a,Padang Ganting,15.0,424,10.553
13760501a,Payakumbuh Selatan,17.14,422,10.503
13060902a,GAW Pasadama,16.6,420,10.453
13710702a,Bandar Buat,25.0,419,10.428
13071002a,Situjuah,20.0,417,10.378
13051401a,Limau Purut,32.5,416,10.353
13710704a,Water Plan Semen Padang,38.42,409,10.179
13040402a,Cubadak,17.5,409,10.179
13100401a,Sitiung,22.5,409,10.179
13040301a,Galo Gandang,15.0,408,10.154
13081601a,Simpati,37.5,407,10.129
13070104a,BP3K Bukit Barisan,15.81,407,10.129
13100101a,BPP Koto Baru,25.0,406,10.105
13070701a,Muara Paiti,30.73,404,10.055
13021102a,X Koto Singkarak,14.09,400,9.955
13050201a,Kuliek,37.5,399,9.93
13070601a,Pangkalan,30.0,398,9.905
13750101a,BPBD Bukittinggi,15.0,396,9.856
13120501a,Kinali,32.5,396,9.856
13051101a,BPP Sintuk,30.0,393,9.781
13030701a,Lubuk Tarok,20.01,393,9.781
13060202a,Lubuk Basung,35.0,391,9.731
13710803a,Limau Manih - UNAND,35.0,390,9.706
13760101a,Padang Mangatas,20.0,388,9.657
13050203a,StaMet Minangkabau,32.5,387,9.632
13110107a,BPP Sangir Batanghari,30.99,381,9.482
13020401a,BPK Lembah Gumanti,18.76,375,9.333
13020301a,BBI Surian,22.5,374,9.308
13720101a,Lubuk Sikarah,22.5,373,9.283
13060303a,Tanjung Raya - Maninjau,25.0,371,9.233
13110101a,Lubuk Gadang Selatan,35.0,371,9.233
13051502a,Sicaung,40.0,371,9.233
13011002Z,Lunang,33.24,369,9.184
13051601a,Tandikat,44.91,368,9.159
13060903a,Kamang Mudiak,16.25,360,8.96
13110602a,Pekonina,40.0,358,8.91
13110106a,Sangir Jujuan,30.95,358,8.91
13060801a,Baso,23.78,353,8.785
13120101a,Parit,32.1,352,8.761
13040201a,Batipuh,20.0,351,8.736
13051503a,Staklim Padang Pariaman,40.0,350,8.711
13010103a,Air Pura,30.0,349,8.686
13081301a,UPT-BP Ladang Panjang,32.5,346,8.611
13120102a,Sei Baremas,26.15,343,8.537
13070103a,Suliki,20.0,342,8.512
13050901a,Padang Laring,37.5,336,8.362
13021701a,BPK Hiliran Gumanti,22.5,328,8.163
13060401a,Matur,27.5,326,8.113
13051501a,Kandang Ampek,50.01,326,8.113
13030304a,Tanjung Lolo,29.8,325,8.089
13050701a,Sei Geringging,45.0,324,8.064
13090401a,Muara Sikabaluan,25.0,324,8.064
13021901a,Danau Kembar,20.0,323,8.039
13740201a,Stageof PPI,30.0,322,8.014
13120301a,Sukamenanti,42.15,312,7.765
13121101a,Sasak,50.08,307,7.641
13100701a,BPP Koto Salak,27.5,302,7.516
13080501a,Lubuk Sikaping,34.87,301,7.491
13080401a,Bonjol,37.5,295,7.342
13021801a,Tigo Lurah,25.0,293,7.292
13020701a,Gunung Talang,25.0,288,7.168
13020601a,Lembang Jaya,25.0,287,7.143
13120402a,UPTB Talamau,42.5,287,7.143
13030302a,Tanjung Gadang,25.0,286,7.118
13030601a,Sei Langsat,32.5,285,7.093
13070203a,Guguak,21.01,278,6.919
13120601a,Gunung Tuleh,55.0,252,6.272
13020501a,Payung Sekaki,20.0,237,5.898
13740101a,PU Padang Panjang,27.5,214,5.326
13080701a,Petok,30.0,195,4.853
13110202a,Pakan Salasa - Muara Labuh,37.5,186,4.629
13020403f,UPTD Alahan Panjang,25.49,161,4.007
