STATION_KEY,NAMA_STASIUN,rata2_mm,median_mm,max_mm,std_mm,hari_ekstrem
13051501a,Kandang Ampek,15.28378902915854,5.0,214.0,23.779485892264812,8
13120601a,Gunung Tuleh,14.809713015399927,4.175748685553332,150.0,22.39083686828695,3
13121101a,Sasak,14.56470621766433,4.0,328.0,24.014845688523,14
13051601a,Tandikat,13.800772157681207,3.0,296.0,24.290705660436814,18
13050701a,Sei Geringging,13.120003916018899,2.896941155822592,302.0,22.781704417092055,10
13710704a,Water Plan Semen Padang,12.706265893153729,2.9434451652421725,260.5,22.355368824472915,8
13120402a,UPTB Talamau,12.603317665545351,4.868266910852704,210.0,19.501025769455623,6
13051503a,Staklim Padang Pariaman,12.460999704452275,2.7,257.5,22.721920595916423,16
13710701a,Tambang Semen Padang,12.362051286419971,2.0,261.0,23.78973262090038,18
13050201a,Kuliek,12.351814294656476,0.0,337.0,25.126571025358505,13
13110602a,Pekonina,12.261448481831756,3.0,229.0,19.780177930868263,3
13120301a,Sukamenanti,12.221816729046322,3.467732058481552,154.0,19.992715720034678,2
13051502a,Sicaung,12.213458670909842,3.0,211.0,20.63847840608758,4
13061301a,BPP Bawan,11.980168451778827,0.0,225.0,23.632680689933718,14
13711102a,Lubuk Minturun,11.864989122358292,1.0,261.0,23.4199102017472,11
13051001a,Ulakan Tapakis,11.798524105966397,0.0,310.0,24.550838290428924,21
13081601a,Simpati,11.782852165256346,2.0,204.0,20.29435055145272,5
13060202a,Lubuk Basung,11.697367852885277,2.0,218.5,22.47032242524026,12
13711001a,Nanggalo,11.580117716071156,1.0,434.0,25.289981334996188,24
13050901a,Padang Laring,11.490038803100926,2.018272295154378,247.0,21.235394155437238,11
13050203a,StaMet Minangkabau,11.480391426822976,2.1914019361462156,398.0,23.578008575025216,16
13710803a,Limau Manih - UNAND,11.467853791438069,2.0,256.0,21.69970051765735,15
13051401a,Limau Purut,11.462546442199194,2.0,286.0,22.967702265892633,16
13770101a,Pariaman,11.133953502263006,1.5,231.5,22.20021985696695,16
13080401a,Bonjol,11.080878694975189,4.0,312.0,17.477699749122902,2
13710101e,Teluk Bayur,11.063867820803784,2.0,384.5,23.206194143173594,16
13110101a,Lubuk Gadang Selatan,10.97519258592062,3.0,226.0,18.344432464675677,3
13011002Z,Lunang,10.900261447027974,2.687496822258037,177.0,19.306878117585264,4
13060101a,Tiku,10.877084041109299,1.7931114010472469,279.5,21.685239378596876,12
13710202a,Muara Palam - Parak Karakah,10.661245952461917,1.2,375.0,23.461867808145087,19
13120501a,Kinali,10.657990960539474,2.0,232.0,19.800101500580613,6
13050301a,Sunur,10.583301523877589,0.0,304.0,21.06018393445291,4
13110202a,Pakan Salasa - Muara Labuh,10.230760809023904,5.0,195.0,15.444226420941755,2
13080501a,Lubuk Sikaping,10.208900041601032,4.372859566316711,150.0,15.5559357347119,1
13010702a,BPK Duku Nanggalo,10.187828376596928,0.0,320.0,21.143829909782298,8
13050801a,BPP Pilubang,10.112680810414128,0.0,249.6,21.093803538272024,7
13010701a,Tarusan,10.023012486558306,0.0,320.0,21.316784198639024,5
13120101a,Parit,10.018855117490574,3.0,178.0,17.069541290849138,3
13051101a,BPP Sintuk,10.004980878566004,1.4864062809692191,223.0,19.314476391302158,9
13110107a,BPP Sangir Batanghari,9.98258647100313,2.0,320.0,18.531672211541654,5
13070701a,Muara Paiti,9.979398696990025,2.0,176.0,17.807421752081243,2
13081301a,UPT-BP Ladang Panjang,9.932313084441228,0.0,214.0,18.922280492453837,10
13710702a,Bandar Buat,9.800292215792393,0.7214623788293024,439.0,23.156736764276065,19
13010103a,Air Pura,9.759259731141523,3.0,197.0,17.870057764140725,6
13740201a,Stageof PPI,9.589720286730868,3.049316799198606,251.7,16.411536753393154,3
13070601a,Pangkalan,9.543738233868991,0.0,283.0,18.060104358966232,5
13110106a,Sangir Jujuan,9.415798223746549,1.8258009524446748,165.0,16.10034490123899,1
13030601a,Sei Langsat,9.379524458355494,3.0,169.0,14.784150989519036,1
13121003a,Sei Talang,9.353579447529029,1.0,350.0,18.844723691485086,4
13010402a,PU Batang Kapas - Tanah Kareh,9.25949402180412,1.3,283.0,20.758663516401736,11
13010302a,Kambang,9.099807356984867,0.8281526330509834,225.0,20.15512078156839,5
13010403a,BPK Batang Kapas,9.041165122136869,0.1790622522149204,270.0,20.73637530457577,15
13050501a,BPP Balah Air,9.026698869014806,1.1869269825001247,148.0,17.23277749876794,0
13010601a,BPK Bayang Api-Api,8.941073592507875,0.0,256.0,20.60757218988901,7
13030304a,Tanjung Lolo,8.940805001209732,0.8659119626739653,196.0,16.32528053719152,4
13010202a,BPK Padang Laban,8.486452106337993,1.0,236.0,17.786853054779208,9
13060401a,Matur,8.2945746641378,2.429144954873222,132.0,13.872805825831824,0
13120102a,Sei Baremas,8.27530390356428,1.5996961650833272,176.0,15.565999662672281,2
13080701a,Petok,8.251879040157966,4.0,127.0,11.328489376174481,0
13060303a,Tanjung Raya - Maninjau,8.241968677846307,0.7299819035387969,182.0,15.615000993133236,2
13100101a,BPP Koto Baru,8.21448966314107,0.0,161.0,15.71670997825741,1
13010902a,BPK Linggo Sari Baganti,8.183570111333708,0.0,260.0,19.175923126399656,14
13100702a,Timpeh,8.11545825862629,0.0,161.0,16.114110237518243,2
13740101a,PU Padang Panjang,7.699070123326925,3.0201568754789516,175.0,11.5243056265006,1
13100401a,Sitiung,7.589023545854882,1.0,187.0,14.44451029625366,2
13061001a,GAW Palupuh,7.575479076933028,2.0,237.0,14.700965117431101,5
13720101a,Lubuk Sikarah,7.572224322568927,0.0,239.0,16.795217805457412,7
13090401a,Muara Sikabaluan,7.5613749410507145,2.0,115.0,13.37987038500739,0
13060801a,Baso,7.544712472073812,2.0,300.0,13.59863186114541,2
13021801a,Tigo Lurah,7.521794224235546,3.0,135.0,11.47869709982484,0
13020601a,Lembang Jaya,7.430005583731961,2.0074174197250105,167.0,12.285756735795543,1
13020301a,BBI Surian,7.41896271312963,2.0,118.0,12.962496785653029,0
13100701a,BPP Koto Salak,7.416845686597556,0.0,120.0,13.269980414905387,0
13020403f,UPTD Alahan Panjang,7.2982374916429995,5.0,125.0,9.89359621053276,0
13040101a,BPK X Koto Paninjauan,7.219649611210319,1.8053515009864936,140.5,13.134524299427527,0
13100203a,Sei Dareh,7.218522761824422,0.5792808203365007,143.0,14.979664364784345,0
13020701a,Gunung Talang,7.110620277745144,1.2990674803283428,117.0,12.399051630909684,0
13030302a,Tanjung Gadang,7.079497209557781,1.6539185944533816,109.0,11.172040976341913,0
13071002a,Situjuah,7.061088933212139,0.7479965918768747,141.0,13.957363020087204,0
13760101a,Padang Mangatas,6.818554858282377,2.0,128.0,11.769286988596711,0
13070501a,BPP Tanjung Pati,6.765852470584072,0.0,98.0,12.924563079140981,0
13030401a,BPK Sijunjung,6.738519597237377,0.20071878871377705,174.0,14.300253287250966,3
13021701a,BPK Hiliran Gumanti,6.647917056744424,2.0,121.0,11.058117958282526,0
13030701a,Lubuk Tarok,6.576011700291574,0.0,197.5,12.907868306082307,1
13040201a,Batipuh,6.559624591544493,2.0,148.0,11.797775371568813,0
13030402a,Muara Sijunjung,6.488008598362481,0.0,142.0,13.808620118122079,0
13041001a,Salimpaung,6.422563249474715,0.5,121.0,12.575083005974774,0
13030801a,BPK Tanjung Ampalu,6.179239775247171,0.0,150.0,12.94124074817419,1
13070402a,Luhak,6.151131826663817,0.0,165.0,14.056737421306698,2
13060501a,Koto Tuo,6.146008060933363,1.0,148.0,11.577898610795318,0
13070504a,Politani Tanjungpati,6.118037403490255,1.0,255.0,12.431425470622878,1
13021901a,Danau Kembar,6.09412322673362,2.0,123.0,10.241015878833732,0
13041401a,Malalo,5.998026486541966,0.0,212.0,13.516839070362154,3
13760501a,Payakumbuh Selatan,5.9922149431622405,1.0,330.0,12.270935653579485,1
13071301a,Akabiluru,5.972747635639622,0.0,102.0,12.396544905045067,0
13070103a,Suliki,5.968871518835214,0.0,115.0,11.037729156383374,0
13070203a,Guguak,5.946879597513447,2.0,115.0,9.374881670008511,0
13081402a,Rao,5.896727227476356,0.0,132.5,11.933709516272822,0
13030501a,BPP 4 Nagari,5.888404878173729,0.7486577799978236,140.0,12.194556904612865,0
13060902a,GAW Pasadama,5.858877545556387,1.0,150.0,11.446414522606327,1
13061102a,Palembayan,5.802889462269968,1.0,171.0,12.514225828084296,1
13020401a,BPK Lembah Gumanti,5.79875726020306,0.9320917098961767,88.0,10.20012862713943,0
13040402a,Cubadak,5.771705742342624,0.0,102.0,11.383921980750138,0
13760102a,Payakumbuh Barat,5.74318068690891,0.0,144.0,12.324552628730073,0
13030901a,Kumanis,5.719867304876989,0.0,147.0,12.996518348018263,0
13040504a,Diperta Tanah Datar,5.591038620805791,0.6,209.0,11.814071642404626,1
13020501a,Payung Sekaki,5.5525706434882185,1.6,120.0,9.448568043307676,0
13040502a,Saruaso,5.4971129746171465,0.0,117.0,10.37586973816868,0
13041101a,Padang Ganting,5.412385714887634,0.0,99.0,11.06728049529206,0
13730201a,BPP Kolok,5.394124865742535,0.2,137.0,11.577615510925902,0
13040301a,Galo Gandang,5.364324076714781,0.0,104.0,10.95335358175542,0
13040801a,Sei Tarab,5.363444421320557,0.22724958358820796,143.0,12.511487699598057,0
13060903a,Kamang Mudiak,5.360056686965566,1.4373631382429088,108.0,9.61328755460271,0
13021104a,Balitbu Sumani,5.279383882245082,0.0,133.0,11.808324587852406,0
13070104a,BP3K Bukit Barisan,5.259864709063672,0.39181490237910577,111.0,9.840337657591618,0
13020801a,Muara Panas,5.2478665805031035,0.5,132.0,11.12268792311188,0
13720201a,Tanjung Harapan,5.2425313450705975,0.8292091490317325,111.0,10.933473075047097,0
13021301a,Muaro Pingai,5.218740252147025,0.0,158.0,13.428243370964818,1
13750101a,BPBD Bukittinggi,5.210474799803849,1.2996106726785737,128.0,9.694068979702472,0
13031001a,Kupitan,5.2001081900676835,0.0,138.0,11.361774669585701,0
13040304a,Rambatan,5.144767892643357,0.7896800246468937,117.0,11.164054648161528,0
13021102a,X Koto Singkarak,5.11309860033829,0.974886160137601,121.0,10.612991180613053,0
13030902a,Sumpur Kudus,5.112686073860763,0.0,137.0,10.895475558319317,0
13040701a,BPP Sungayang,5.0970654128444375,1.151615135220459,111.5,9.604173901725614,0
13021201a,BPK X Koto Diatas,4.775489050954312,0.0,127.0,11.093964652235485,0
13021105f,Balitbu Aripan,4.72130885908399,0.1941655690368115,128.0,10.735138235294567,0
13021001a,Kubung,4.511304735490373,0.0,121.0,9.39835351584295,0
13020901a,BPK IX Koto Seilasi,4.223422708188543,0.0791827329947325,123.0,9.06116768303715,0
13040202a,Ombilin weir,3.6046167701009413,0.0,90.0,8.76476998199497,0
