STATION_KEY,HORIZON,TANGGAL_PREDIKSI,PREDIKSI_XGBOOST_MM,NAMA_STASIUN,LATITUDE,LONGITUDE,ELEVASI_M
13010103a,1,2026-01-01,9.027912,Air Pura,-1.99,100.95,21
13010202a,1,2026-01-01,9.384385,BPK Padang Laban,-1.917,100.87,2
13010302a,1,2026-01-01,11.4111595,Kambang,-1.67,100.74,25
13010402a,1,2026-01-01,11.899423,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,1,2026-01-01,16.641947,BPK Batang Kapas,-1.49,100.61,7
13010601a,1,2026-01-01,8.545977,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,1,2026-01-01,10.975658,Tarusan,-1.24,100.47,0
13010702a,1,2026-01-01,13.188395,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,1,2026-01-01,7.6186185,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,1,2026-01-01,8.52879,Lunang,-2.26,101.1,5
13020301a,1,2026-01-01,14.01157,BBI Surian,-1.24861,100.87,1044
13020401a,1,2026-01-01,9.740693,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,1,2026-01-01,8.94397,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,1,2026-01-01,8.58669,Payung Sekaki,-0.91,100.78,0
13020601a,1,2026-01-01,10.9173155,Lembang Jaya,-0.97,100.72,0
13020701a,1,2026-01-01,9.56585,Gunung Talang,-1.02,100.63,0
13020801a,1,2026-01-01,9.789494,Muara Panas,-0.85,100.69,432
13020901a,1,2026-01-01,9.293599,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,1,2026-01-01,6.331097,Kubung,-0.83047,100.60766,642
13021102a,1,2026-01-01,7.008677,X Koto Singkarak,-0.71,100.6,393
13021104a,1,2026-01-01,9.290913,Balitbu Sumani,-0.71964,100.59724,368
13021105f,1,2026-01-01,9.376021,Balitbu Aripan,-0.698,100.6,0
13021201a,1,2026-01-01,9.360583,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,1,2026-01-01,10.8806305,Muaro Pingai,-0.69,100.54,412
13021701a,1,2026-01-01,9.324188,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,1,2026-01-01,17.029833,Tigo Lurah,-1.055,101.05,0
13021901a,1,2026-01-01,10.382929,Danau Kembar,-1.04257,100.73507,1608
13030302a,1,2026-01-01,11.336334,Tanjung Gadang,-0.78,101.17,0
13030304a,1,2026-01-01,13.881897,Tanjung Lolo,-0.89462,101.19145,231
13030401a,1,2026-01-01,10.6832,BPK Sijunjung,-0.7,101.01,175
13030402a,1,2026-01-01,14.675926,Muara Sijunjung,-0.6,100.99,202
13030501a,1,2026-01-01,12.332367,BPP 4 Nagari,-0.67,100.88,186
13030601a,1,2026-01-01,15.608178,Sei Langsat,-0.91,101.3,185
13030701a,1,2026-01-01,12.435293,Lubuk Tarok,-0.82,101.03,192
13030801a,1,2026-01-01,12.823074,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,1,2026-01-01,10.365392,Kumanis,-0.53,100.88,0
13030902a,1,2026-01-01,9.172145,Sumpur Kudus,-0.42,100.9,258
13031001a,1,2026-01-01,12.348905,Kupitan,-0.7,100.84,206
13040101a,1,2026-01-01,12.07671,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,1,2026-01-01,10.706365,Batipuh,-0.47,100.46,0
13040202a,1,2026-01-01,8.072537,Ombilin weir,-0.56,100.55,373
13040301a,1,2026-01-01,10.244043,Galo Gandang,-0.48541,100.55552,573
13040304a,1,2026-01-01,10.079435,Rambatan,-0.51,100.57,0
13040402a,1,2026-01-01,8.167733,Cubadak,-0.47,100.54,0
13040502a,1,2026-01-01,7.6855407,Saruaso,-0.53,100.63,367
13040504a,1,2026-01-01,9.544673,Diperta Tanah Datar,-0.475,100.62,0
13040701a,1,2026-01-01,11.518133,BPP Sungayang,-0.38,100.63,0
13040801a,1,2026-01-01,10.787336,Sei Tarab,-0.41,100.57,1004
13041001a,1,2026-01-01,15.588949,Salimpaung,-0.33,100.57,0
13041101a,1,2026-01-01,8.6625185,Padang Ganting,-0.53,100.68,0
13041401a,1,2026-01-01,7.8354487,Malalo,-0.57,100.48,405
13050201a,1,2026-01-01,13.969331,Kuliek,-0.74,100.33,0
13050203a,1,2026-01-01,9.959925,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,1,2026-01-01,9.988682,Sunur,-0.67,100.19,33
13050501a,1,2026-01-01,10.161714,BPP Balah Air,-0.59,100.21,0
13050701a,1,2026-01-01,14.41674,Sei Geringging,-0.41986,100.08845,233
13050801a,1,2026-01-01,12.516664,BPP Pilubang,-0.5376,100.09889,11
13050901a,1,2026-01-01,11.707276,Padang Laring,-0.34,100.09,318
13051001a,1,2026-01-01,13.081778,Ulakan Tapakis,-0.7,100.22,12
13051101a,1,2026-01-01,10.908451,BPP Sintuk,-0.65,100.26,65
13051401a,1,2026-01-01,13.039737,Limau Purut,-0.53,100.17,0
13051501a,1,2026-01-01,12.2385435,Kandang Ampek,-0.5,100.34,388
13051502a,1,2026-01-01,18.453356,Sicaung,-0.52,100.31,111
13051503a,1,2026-01-01,17.094345,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,1,2026-01-01,19.8784,Tandikat,-0.5,100.25,209
13060101a,1,2026-01-01,11.478908,Tiku,-0.37,99.91,9
13060202a,1,2026-01-01,9.928375,Lubuk Basung,-0.29,99.95,0
13060303a,1,2026-01-01,15.289791,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,1,2026-01-01,10.649686,Matur,-0.305,100.2528,1163
13060501a,1,2026-01-01,15.282622,Koto Tuo,-0.37,100.3,1031
13060801a,1,2026-01-01,10.693399,Baso,-0.3,100.48,1020
13060902a,1,2026-01-01,13.182767,GAW Pasadama,-0.25,100.38,889
13060903a,1,2026-01-01,12.668424,Kamang Mudiak,-0.20408,100.41941,861
13061001a,1,2026-01-01,13.182767,GAW Palupuh,-0.18,100.34,0
13061102a,1,2026-01-01,9.402842,Palembayan,-0.19,100.23,776
13061301a,1,2026-01-01,10.504019,BPP Bawan,-0.2,100.0,20
13070103a,1,2026-01-01,11.305163,Suliki,-0.1,100.5,540
13070104a,1,2026-01-01,8.612784,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,1,2026-01-01,9.080845,Guguak,-0.91889,100.6358,800
13070402a,1,2026-01-01,11.304524,Luhak,-0.28,100.68,827
13070501a,1,2026-01-01,11.787419,BPP Tanjung Pati,-0.17,100.66,0
13070504a,1,2026-01-01,10.655808,Politani Tanjungpati,-0.17,100.67,0
13070601a,1,2026-01-01,10.786955,Pangkalan,0.09,100.73,0
13070701a,1,2026-01-01,20.205713,Muara Paiti,0.24,100.55,129
13071002a,1,2026-01-01,11.384329,Situjuah,-0.293,100.64,0
13071301a,1,2026-01-01,12.071837,Akabiluru,-0.24,100.55,595
13080401a,1,2026-01-01,15.258429,Bonjol,0.0,100.25,700
13080501a,1,2026-01-01,25.143244,Lubuk Sikaping,0.13722,100.1681,455
13080701a,1,2026-01-01,10.755627,Petok,0.29389,100.0975,248
13081301a,1,2026-01-01,11.243594,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,1,2026-01-01,11.856175,Rao,0.56,100.02,220
13081601a,1,2026-01-01,14.618699,Simpati,0.01,100.16,301
13090401a,1,2026-01-01,9.728625,Muara Sikabaluan,-1.13,98.98,2
13100101a,1,2026-01-01,12.527663,BPP Koto Baru,-1.04,101.67,129
13100203a,1,2026-01-01,8.834455,Sei Dareh,-1.061,101.5,0
13100401a,1,2026-01-01,8.234955,Sitiung,-1.01,101.59,0
13100701a,1,2026-01-01,8.975749,BPP Koto Salak,-1.19,101.73,76
13100702a,1,2026-01-01,8.974004,Timpeh,-0.92,101.58,101
13110101a,1,2026-01-01,17.845718,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,1,2026-01-01,11.895012,Sangir Jujuan,-1.43,101.32,363
13110107a,1,2026-01-01,17.817122,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,1,2026-01-01,14.888252,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,1,2026-01-01,13.459926,Pekonina,-1.59054,101.14329,937
13120101a,1,2026-01-01,13.026834,Parit,0.28,99.53,0
13120102a,1,2026-01-01,6.4079514,Sei Baremas,0.24,99.45,19
13120301a,1,2026-01-01,9.120625,Sukamenanti,0.102,99.81,192
13120402a,1,2026-01-01,13.632788,UPTB Talamau,0.23,99.9672,0
13120501a,1,2026-01-01,10.86522,Kinali,-0.02,99.85,37
13120601a,1,2026-01-01,13.082709,Gunung Tuleh,0.2363,99.7166,43
13121003a,1,2026-01-01,9.910311,Sei Talang,0.03,99.79,0
13121101a,1,2026-01-01,11.034223,Sasak,0.011,99.7,4
13710101e,1,2026-01-01,7.0499573,Teluk Bayur,-0.98,100.36,0
13710202a,1,2026-01-01,11.468418,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,1,2026-01-01,11.311065,Tambang Semen Padang,-0.96,100.5,690
13710702a,1,2026-01-01,11.0122175,Bandar Buat,-0.953,100.42,0
13710704a,1,2026-01-01,20.887247,Water Plan Semen Padang,-0.961,100.48,0
13710803a,1,2026-01-01,13.287324,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,1,2026-01-01,11.13519,Nanggalo,-0.91,100.36,0
13711102a,1,2026-01-01,13.224166,Lubuk Minturun,-0.85,100.38,53
13720101a,1,2026-01-01,9.272888,Lubuk Sikarah,-0.77,100.61,390
13720201a,1,2026-01-01,9.503348,Tanjung Harapan,-0.76,100.65,0
13730201a,1,2026-01-01,10.894431,BPP Kolok,-0.6,100.73,263
13740101a,1,2026-01-01,11.30038,PU Padang Panjang,-0.45,100.44,0
13740201a,1,2026-01-01,10.017636,Stageof PPI,-0.471,100.42,0
13750101a,1,2026-01-01,14.360179,BPBD Bukittinggi,-0.28,100.37,0
13760101a,1,2026-01-01,10.02851,Padang Mangatas,-0.27,100.68,0
13760102a,1,2026-01-01,11.973951,Payakumbuh Barat,-0.25,100.62,0
13760501a,1,2026-01-01,8.922814,Payakumbuh Selatan,-0.25,100.63,0
13770101a,1,2026-01-01,10.611219,Pariaman,-0.6,100.13,27
13010103a,2,2026-01-02,13.624006,Air Pura,-1.99,100.95,21
13010202a,2,2026-01-02,11.12341,BPK Padang Laban,-1.917,100.87,2
13010302a,2,2026-01-02,14.498072,Kambang,-1.67,100.74,25
13010402a,2,2026-01-02,8.659473,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,2,2026-01-02,11.517912,BPK Batang Kapas,-1.49,100.61,7
13010601a,2,2026-01-02,12.959047,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,2,2026-01-02,9.89837,Tarusan,-1.24,100.47,0
13010702a,2,2026-01-02,12.185489,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,2,2026-01-02,8.197202,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,2,2026-01-02,10.376541,Lunang,-2.26,101.1,5
13020301a,2,2026-01-02,14.026346,BBI Surian,-1.24861,100.87,1044
13020401a,2,2026-01-02,6.86506,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,2,2026-01-02,6.520149,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,2,2026-01-02,6.862579,Payung Sekaki,-0.91,100.78,0
13020601a,2,2026-01-02,7.4047046,Lembang Jaya,-0.97,100.72,0
13020701a,2,2026-01-02,6.667926,Gunung Talang,-1.02,100.63,0
13020801a,2,2026-01-02,7.773816,Muara Panas,-0.85,100.69,432
13020901a,2,2026-01-02,6.8409863,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,2,2026-01-02,5.055361,Kubung,-0.83047,100.60766,642
13021102a,2,2026-01-02,6.9480743,X Koto Singkarak,-0.71,100.6,393
13021104a,2,2026-01-02,7.463172,Balitbu Sumani,-0.71964,100.59724,368
13021105f,2,2026-01-02,7.3879385,Balitbu Aripan,-0.698,100.6,0
13021201a,2,2026-01-02,8.015731,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,2,2026-01-02,6.871721,Muaro Pingai,-0.69,100.54,412
13021701a,2,2026-01-02,8.267262,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,2,2026-01-02,11.264936,Tigo Lurah,-1.055,101.05,0
13021901a,2,2026-01-02,8.814156,Danau Kembar,-1.04257,100.73507,1608
13030302a,2,2026-01-02,8.854081,Tanjung Gadang,-0.78,101.17,0
13030304a,2,2026-01-02,8.411001,Tanjung Lolo,-0.89462,101.19145,231
13030401a,2,2026-01-02,9.838141,BPK Sijunjung,-0.7,101.01,175
13030402a,2,2026-01-02,11.1333275,Muara Sijunjung,-0.6,100.99,202
13030501a,2,2026-01-02,10.666874,BPP 4 Nagari,-0.67,100.88,186
13030601a,2,2026-01-02,9.498059,Sei Langsat,-0.91,101.3,185
13030701a,2,2026-01-02,12.176771,Lubuk Tarok,-0.82,101.03,192
13030801a,2,2026-01-02,10.579803,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,2,2026-01-02,9.270651,Kumanis,-0.53,100.88,0
13030902a,2,2026-01-02,7.7012663,Sumpur Kudus,-0.42,100.9,258
13031001a,2,2026-01-02,8.977883,Kupitan,-0.7,100.84,206
13040101a,2,2026-01-02,7.235196,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,2,2026-01-02,8.470338,Batipuh,-0.47,100.46,0
13040202a,2,2026-01-02,6.035408,Ombilin weir,-0.56,100.55,373
13040301a,2,2026-01-02,8.071922,Galo Gandang,-0.48541,100.55552,573
13040304a,2,2026-01-02,7.632159,Rambatan,-0.51,100.57,0
13040402a,2,2026-01-02,7.801875,Cubadak,-0.47,100.54,0
13040502a,2,2026-01-02,7.430894,Saruaso,-0.53,100.63,367
13040504a,2,2026-01-02,10.53299,Diperta Tanah Datar,-0.475,100.62,0
13040701a,2,2026-01-02,6.774517,BPP Sungayang,-0.38,100.63,0
13040801a,2,2026-01-02,7.4440966,Sei Tarab,-0.41,100.57,1004
13041001a,2,2026-01-02,10.025715,Salimpaung,-0.33,100.57,0
13041101a,2,2026-01-02,8.536334,Padang Ganting,-0.53,100.68,0
13041401a,2,2026-01-02,7.8659983,Malalo,-0.57,100.48,405
13050201a,2,2026-01-02,11.269529,Kuliek,-0.74,100.33,0
13050203a,2,2026-01-02,8.450599,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,2,2026-01-02,9.822817,Sunur,-0.67,100.19,33
13050501a,2,2026-01-02,8.704642,BPP Balah Air,-0.59,100.21,0
13050701a,2,2026-01-02,10.191259,Sei Geringging,-0.41986,100.08845,233
13050801a,2,2026-01-02,7.6648545,BPP Pilubang,-0.5376,100.09889,11
13050901a,2,2026-01-02,9.2616,Padang Laring,-0.34,100.09,318
13051001a,2,2026-01-02,9.209401,Ulakan Tapakis,-0.7,100.22,12
13051101a,2,2026-01-02,9.546439,BPP Sintuk,-0.65,100.26,65
13051401a,2,2026-01-02,10.018662,Limau Purut,-0.53,100.17,0
13051501a,2,2026-01-02,10.89476,Kandang Ampek,-0.5,100.34,388
13051502a,2,2026-01-02,11.231846,Sicaung,-0.52,100.31,111
13051503a,2,2026-01-02,10.510981,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,2,2026-01-02,14.833261,Tandikat,-0.5,100.25,209
13060101a,2,2026-01-02,9.701986,Tiku,-0.37,99.91,9
13060202a,2,2026-01-02,8.305717,Lubuk Basung,-0.29,99.95,0
13060303a,2,2026-01-02,7.424672,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,2,2026-01-02,7.0776186,Matur,-0.305,100.2528,1163
13060501a,2,2026-01-02,8.175921,Koto Tuo,-0.37,100.3,1031
13060801a,2,2026-01-02,7.469885,Baso,-0.3,100.48,1020
13060902a,2,2026-01-02,10.428399,GAW Pasadama,-0.25,100.38,889
13060903a,2,2026-01-02,10.550153,Kamang Mudiak,-0.20408,100.41941,861
13061001a,2,2026-01-02,10.428399,GAW Palupuh,-0.18,100.34,0
13061102a,2,2026-01-02,5.9230156,Palembayan,-0.19,100.23,776
13061301a,2,2026-01-02,8.870309,BPP Bawan,-0.2,100.0,20
13070103a,2,2026-01-02,7.990321,Suliki,-0.1,100.5,540
13070104a,2,2026-01-02,6.8626766,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,2,2026-01-02,6.8050957,Guguak,-0.91889,100.6358,800
13070402a,2,2026-01-02,9.950392,Luhak,-0.28,100.68,827
13070501a,2,2026-01-02,8.380344,BPP Tanjung Pati,-0.17,100.66,0
13070504a,2,2026-01-02,7.2718773,Politani Tanjungpati,-0.17,100.67,0
13070601a,2,2026-01-02,9.557051,Pangkalan,0.09,100.73,0
13070701a,2,2026-01-02,14.54149,Muara Paiti,0.24,100.55,129
13071002a,2,2026-01-02,8.348066,Situjuah,-0.293,100.64,0
13071301a,2,2026-01-02,7.7639046,Akabiluru,-0.24,100.55,595
13080401a,2,2026-01-02,8.827796,Bonjol,0.0,100.25,700
13080501a,2,2026-01-02,12.851255,Lubuk Sikaping,0.13722,100.1681,455
13080701a,2,2026-01-02,7.226782,Petok,0.29389,100.0975,248
13081301a,2,2026-01-02,11.143397,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,2,2026-01-02,7.7000237,Rao,0.56,100.02,220
13081601a,2,2026-01-02,9.775211,Simpati,0.01,100.16,301
13090401a,2,2026-01-02,12.266725,Muara Sikabaluan,-1.13,98.98,2
13100101a,2,2026-01-02,10.688343,BPP Koto Baru,-1.04,101.67,129
13100203a,2,2026-01-02,7.1702437,Sei Dareh,-1.061,101.5,0
13100401a,2,2026-01-02,6.4417768,Sitiung,-1.01,101.59,0
13100701a,2,2026-01-02,9.743221,BPP Koto Salak,-1.19,101.73,76
13100702a,2,2026-01-02,9.473357,Timpeh,-0.92,101.58,101
13110101a,2,2026-01-02,13.478248,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,2,2026-01-02,10.387579,Sangir Jujuan,-1.43,101.32,363
13110107a,2,2026-01-02,9.324542,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,2,2026-01-02,10.26193,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,2,2026-01-02,11.540342,Pekonina,-1.59054,101.14329,937
13120101a,2,2026-01-02,8.164223,Parit,0.28,99.53,0
13120102a,2,2026-01-02,5.581383,Sei Baremas,0.24,99.45,19
13120301a,2,2026-01-02,10.96062,Sukamenanti,0.102,99.81,192
13120402a,2,2026-01-02,10.223084,UPTB Talamau,0.23,99.9672,0
13120501a,2,2026-01-02,9.915745,Kinali,-0.02,99.85,37
13120601a,2,2026-01-02,8.419628,Gunung Tuleh,0.2363,99.7166,43
13121003a,2,2026-01-02,9.832825,Sei Talang,0.03,99.79,0
13121101a,2,2026-01-02,7.9251633,Sasak,0.011,99.7,4
13710101e,2,2026-01-02,10.16897,Teluk Bayur,-0.98,100.36,0
13710202a,2,2026-01-02,10.198568,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,2,2026-01-02,9.082713,Tambang Semen Padang,-0.96,100.5,690
13710702a,2,2026-01-02,9.150106,Bandar Buat,-0.953,100.42,0
13710704a,2,2026-01-02,14.701088,Water Plan Semen Padang,-0.961,100.48,0
13710803a,2,2026-01-02,13.491439,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,2,2026-01-02,9.810758,Nanggalo,-0.91,100.36,0
13711102a,2,2026-01-02,11.210611,Lubuk Minturun,-0.85,100.38,53
13720101a,2,2026-01-02,10.30579,Lubuk Sikarah,-0.77,100.61,390
13720201a,2,2026-01-02,8.024371,Tanjung Harapan,-0.76,100.65,0
13730201a,2,2026-01-02,7.2278953,BPP Kolok,-0.6,100.73,263
13740101a,2,2026-01-02,9.977786,PU Padang Panjang,-0.45,100.44,0
13740201a,2,2026-01-02,9.132566,Stageof PPI,-0.471,100.42,0
13750101a,2,2026-01-02,11.021519,BPBD Bukittinggi,-0.28,100.37,0
13760101a,2,2026-01-02,9.212399,Padang Mangatas,-0.27,100.68,0
13760102a,2,2026-01-02,8.674435,Payakumbuh Barat,-0.25,100.62,0
13760501a,2,2026-01-02,6.1279416,Payakumbuh Selatan,-0.25,100.63,0
13770101a,2,2026-01-02,6.866553,Pariaman,-0.6,100.13,27
13010103a,3,2026-01-03,11.558296,Air Pura,-1.99,100.95,21
13010202a,3,2026-01-03,21.260632,BPK Padang Laban,-1.917,100.87,2
13010302a,3,2026-01-03,17.396189,Kambang,-1.67,100.74,25
13010402a,3,2026-01-03,14.773344,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,3,2026-01-03,21.062714,BPK Batang Kapas,-1.49,100.61,7
13010601a,3,2026-01-03,12.821853,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,3,2026-01-03,9.8946085,Tarusan,-1.24,100.47,0
13010702a,3,2026-01-03,10.89103,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,3,2026-01-03,8.24481,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,3,2026-01-03,16.841696,Lunang,-2.26,101.1,5
13020301a,3,2026-01-03,16.23199,BBI Surian,-1.24861,100.87,1044
13020401a,3,2026-01-03,9.725137,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,3,2026-01-03,9.217958,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,3,2026-01-03,7.7967367,Payung Sekaki,-0.91,100.78,0
13020601a,3,2026-01-03,10.116704,Lembang Jaya,-0.97,100.72,0
13020701a,3,2026-01-03,9.539217,Gunung Talang,-1.02,100.63,0
13020801a,3,2026-01-03,9.637169,Muara Panas,-0.85,100.69,432
13020901a,3,2026-01-03,8.335743,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,3,2026-01-03,7.5607514,Kubung,-0.83047,100.60766,642
13021102a,3,2026-01-03,7.9744787,X Koto Singkarak,-0.71,100.6,393
13021104a,3,2026-01-03,10.606908,Balitbu Sumani,-0.71964,100.59724,368
13021105f,3,2026-01-03,8.741235,Balitbu Aripan,-0.698,100.6,0
13021201a,3,2026-01-03,12.093676,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,3,2026-01-03,14.796669,Muaro Pingai,-0.69,100.54,412
13021701a,3,2026-01-03,8.647949,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,3,2026-01-03,17.809347,Tigo Lurah,-1.055,101.05,0
13021901a,3,2026-01-03,7.8061633,Danau Kembar,-1.04257,100.73507,1608
13030302a,3,2026-01-03,9.970471,Tanjung Gadang,-0.78,101.17,0
13030304a,3,2026-01-03,13.416238,Tanjung Lolo,-0.89462,101.19145,231
13030401a,3,2026-01-03,13.881415,BPK Sijunjung,-0.7,101.01,175
13030402a,3,2026-01-03,17.823582,Muara Sijunjung,-0.6,100.99,202
13030501a,3,2026-01-03,14.918404,BPP 4 Nagari,-0.67,100.88,186
13030601a,3,2026-01-03,15.914948,Sei Langsat,-0.91,101.3,185
13030701a,3,2026-01-03,12.100115,Lubuk Tarok,-0.82,101.03,192
13030801a,3,2026-01-03,10.679934,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,3,2026-01-03,12.49581,Kumanis,-0.53,100.88,0
13030902a,3,2026-01-03,7.3257375,Sumpur Kudus,-0.42,100.9,258
13031001a,3,2026-01-03,14.13903,Kupitan,-0.7,100.84,206
13040101a,3,2026-01-03,13.443864,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,3,2026-01-03,10.386127,Batipuh,-0.47,100.46,0
13040202a,3,2026-01-03,8.144306,Ombilin weir,-0.56,100.55,373
