STATION_KEY,HORIZON,TANGGAL_PREDIKSI,PREDIKSI_XGBOOST_MM,NAMA_STASIUN,LATITUDE,LONGITUDE,ELEVASI_M
13040301a,3,2026-01-03,11.013262,Galo Gandang,-0.48541,100.55552,573
13040304a,3,2026-01-03,9.932174,Rambatan,-0.51,100.57,0
13040402a,3,2026-01-03,9.569684,Cubadak,-0.47,100.54,0
13040502a,3,2026-01-03,8.908029,Saruaso,-0.53,100.63,367
13040504a,3,2026-01-03,10.456217,Diperta Tanah Datar,-0.475,100.62,0
13040701a,3,2026-01-03,11.42761,BPP Sungayang,-0.38,100.63,0
13040801a,3,2026-01-03,11.183607,Sei Tarab,-0.41,100.57,1004
13041001a,3,2026-01-03,23.819992,Salimpaung,-0.33,100.57,0
13041101a,3,2026-01-03,9.156092,Padang Ganting,-0.53,100.68,0
13041401a,3,2026-01-03,9.889039,Malalo,-0.57,100.48,405
13050201a,3,2026-01-03,16.70839,Kuliek,-0.74,100.33,0
13050203a,3,2026-01-03,10.90927,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,3,2026-01-03,11.4089365,Sunur,-0.67,100.19,33
13050501a,3,2026-01-03,8.85778,BPP Balah Air,-0.59,100.21,0
13050701a,3,2026-01-03,14.299475,Sei Geringging,-0.41986,100.08845,233
13050801a,3,2026-01-03,12.07716,BPP Pilubang,-0.5376,100.09889,11
13050901a,3,2026-01-03,13.445858,Padang Laring,-0.34,100.09,318
13051001a,3,2026-01-03,14.016131,Ulakan Tapakis,-0.7,100.22,12
13051101a,3,2026-01-03,11.729108,BPP Sintuk,-0.65,100.26,65
13051401a,3,2026-01-03,11.414487,Limau Purut,-0.53,100.17,0
13051501a,3,2026-01-03,17.725517,Kandang Ampek,-0.5,100.34,388
13051502a,3,2026-01-03,17.495348,Sicaung,-0.52,100.31,111
13051503a,3,2026-01-03,20.983433,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,3,2026-01-03,18.84712,Tandikat,-0.5,100.25,209
13060101a,3,2026-01-03,14.367243,Tiku,-0.37,99.91,9
13060202a,3,2026-01-03,11.221321,Lubuk Basung,-0.29,99.95,0
13060303a,3,2026-01-03,15.499393,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,3,2026-01-03,9.248328,Matur,-0.305,100.2528,1163
13060501a,3,2026-01-03,21.815632,Koto Tuo,-0.37,100.3,1031
13060801a,3,2026-01-03,10.632823,Baso,-0.3,100.48,1020
13060902a,3,2026-01-03,13.153319,GAW Pasadama,-0.25,100.38,889
13060903a,3,2026-01-03,11.646048,Kamang Mudiak,-0.20408,100.41941,861
13061001a,3,2026-01-03,13.153319,GAW Palupuh,-0.18,100.34,0
13061102a,3,2026-01-03,7.820373,Palembayan,-0.19,100.23,776
13061301a,3,2026-01-03,10.899699,BPP Bawan,-0.2,100.0,20
13070103a,3,2026-01-03,10.471876,Suliki,-0.1,100.5,540
13070104a,3,2026-01-03,7.7829266,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,3,2026-01-03,10.095461,Guguak,-0.91889,100.6358,800
13070402a,3,2026-01-03,12.113046,Luhak,-0.28,100.68,827
13070501a,3,2026-01-03,10.660876,BPP Tanjung Pati,-0.17,100.66,0
13070504a,3,2026-01-03,10.763107,Politani Tanjungpati,-0.17,100.67,0
13070601a,3,2026-01-03,10.184242,Pangkalan,0.09,100.73,0
13070701a,3,2026-01-03,20.327335,Muara Paiti,0.24,100.55,129
13071002a,3,2026-01-03,13.941692,Situjuah,-0.293,100.64,0
13071301a,3,2026-01-03,15.789123,Akabiluru,-0.24,100.55,595
13080401a,3,2026-01-03,15.770019,Bonjol,0.0,100.25,700
13080501a,3,2026-01-03,19.534492,Lubuk Sikaping,0.13722,100.1681,455
13080701a,3,2026-01-03,11.836344,Petok,0.29389,100.0975,248
13081301a,3,2026-01-03,9.809893,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,3,2026-01-03,10.404316,Rao,0.56,100.02,220
13081601a,3,2026-01-03,12.163075,Simpati,0.01,100.16,301
13090401a,3,2026-01-03,14.5189495,Muara Sikabaluan,-1.13,98.98,2
13100101a,3,2026-01-03,12.916079,BPP Koto Baru,-1.04,101.67,129
13100203a,3,2026-01-03,7.0986943,Sei Dareh,-1.061,101.5,0
13100401a,3,2026-01-03,9.230016,Sitiung,-1.01,101.59,0
13100701a,3,2026-01-03,11.296999,BPP Koto Salak,-1.19,101.73,76
13100702a,3,2026-01-03,10.223603,Timpeh,-0.92,101.58,101
13110101a,3,2026-01-03,17.176834,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,3,2026-01-03,13.719282,Sangir Jujuan,-1.43,101.32,363
13110107a,3,2026-01-03,17.20364,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,3,2026-01-03,14.456862,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,3,2026-01-03,16.044249,Pekonina,-1.59054,101.14329,937
13120101a,3,2026-01-03,18.062508,Parit,0.28,99.53,0
13120102a,3,2026-01-03,7.680372,Sei Baremas,0.24,99.45,19
13120301a,3,2026-01-03,14.085837,Sukamenanti,0.102,99.81,192
13120402a,3,2026-01-03,11.938112,UPTB Talamau,0.23,99.9672,0
13120501a,3,2026-01-03,10.9897,Kinali,-0.02,99.85,37
13120601a,3,2026-01-03,13.188894,Gunung Tuleh,0.2363,99.7166,43
13121003a,3,2026-01-03,11.749184,Sei Talang,0.03,99.79,0
13121101a,3,2026-01-03,11.762468,Sasak,0.011,99.7,4
13710101e,3,2026-01-03,10.786687,Teluk Bayur,-0.98,100.36,0
13710202a,3,2026-01-03,9.501025,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,3,2026-01-03,11.181223,Tambang Semen Padang,-0.96,100.5,690
13710702a,3,2026-01-03,7.662415,Bandar Buat,-0.953,100.42,0
13710704a,3,2026-01-03,16.201775,Water Plan Semen Padang,-0.961,100.48,0
13710803a,3,2026-01-03,15.02799,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,3,2026-01-03,9.826363,Nanggalo,-0.91,100.36,0
13711102a,3,2026-01-03,10.387964,Lubuk Minturun,-0.85,100.38,53
13720101a,3,2026-01-03,11.301989,Lubuk Sikarah,-0.77,100.61,390
13720201a,3,2026-01-03,12.947708,Tanjung Harapan,-0.76,100.65,0
13730201a,3,2026-01-03,9.296224,BPP Kolok,-0.6,100.73,263
13740101a,3,2026-01-03,12.825758,PU Padang Panjang,-0.45,100.44,0
13740201a,3,2026-01-03,9.269598,Stageof PPI,-0.471,100.42,0
13750101a,3,2026-01-03,14.380334,BPBD Bukittinggi,-0.28,100.37,0
13760101a,3,2026-01-03,10.239274,Padang Mangatas,-0.27,100.68,0
13760102a,3,2026-01-03,13.708279,Payakumbuh Barat,-0.25,100.62,0
13760501a,3,2026-01-03,12.36585,Payakumbuh Selatan,-0.25,100.63,0
13770101a,3,2026-01-03,10.016853,Pariaman,-0.6,100.13,27
13010103a,4,2026-01-04,9.910778,Air Pura,-1.99,100.95,21
13010202a,4,2026-01-04,11.032748,BPK Padang Laban,-1.917,100.87,2
13010302a,4,2026-01-04,11.407165,Kambang,-1.67,100.74,25
13010402a,4,2026-01-04,9.071504,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,4,2026-01-04,12.5770235,BPK Batang Kapas,-1.49,100.61,7
13010601a,4,2026-01-04,10.713604,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,4,2026-01-04,11.4909315,Tarusan,-1.24,100.47,0
13010702a,4,2026-01-04,12.406769,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,4,2026-01-04,7.704968,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,4,2026-01-04,8.896323,Lunang,-2.26,101.1,5
13020301a,4,2026-01-04,10.700405,BBI Surian,-1.24861,100.87,1044
13020401a,4,2026-01-04,10.090782,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,4,2026-01-04,7.8888254,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,4,2026-01-04,6.951396,Payung Sekaki,-0.91,100.78,0
13020601a,4,2026-01-04,10.876145,Lembang Jaya,-0.97,100.72,0
13020701a,4,2026-01-04,9.147644,Gunung Talang,-1.02,100.63,0
13020801a,4,2026-01-04,8.688253,Muara Panas,-0.85,100.69,432
13020901a,4,2026-01-04,6.7933435,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,4,2026-01-04,6.1984925,Kubung,-0.83047,100.60766,642
13021102a,4,2026-01-04,6.6299586,X Koto Singkarak,-0.71,100.6,393
13021104a,4,2026-01-04,9.422603,Balitbu Sumani,-0.71964,100.59724,368
13021105f,4,2026-01-04,8.506855,Balitbu Aripan,-0.698,100.6,0
13021201a,4,2026-01-04,9.404819,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,4,2026-01-04,9.981606,Muaro Pingai,-0.69,100.54,412
13021701a,4,2026-01-04,7.5569987,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,4,2026-01-04,10.291526,Tigo Lurah,-1.055,101.05,0
13021901a,4,2026-01-04,8.873391,Danau Kembar,-1.04257,100.73507,1608
13030302a,4,2026-01-04,9.703369,Tanjung Gadang,-0.78,101.17,0
13030304a,4,2026-01-04,9.336179,Tanjung Lolo,-0.89462,101.19145,231
13030401a,4,2026-01-04,9.078998,BPK Sijunjung,-0.7,101.01,175
13030402a,4,2026-01-04,7.8638387,Muara Sijunjung,-0.6,100.99,202
13030501a,4,2026-01-04,8.962852,BPP 4 Nagari,-0.67,100.88,186
13030601a,4,2026-01-04,9.224045,Sei Langsat,-0.91,101.3,185
13030701a,4,2026-01-04,8.497839,Lubuk Tarok,-0.82,101.03,192
13030801a,4,2026-01-04,8.808338,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,4,2026-01-04,6.2579083,Kumanis,-0.53,100.88,0
13030902a,4,2026-01-04,6.137918,Sumpur Kudus,-0.42,100.9,258
13031001a,4,2026-01-04,8.794728,Kupitan,-0.7,100.84,206
13040101a,4,2026-01-04,10.765261,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,4,2026-01-04,8.344466,Batipuh,-0.47,100.46,0
13040202a,4,2026-01-04,8.195235,Ombilin weir,-0.56,100.55,373
13040301a,4,2026-01-04,12.261796,Galo Gandang,-0.48541,100.55552,573
13040304a,4,2026-01-04,10.277019,Rambatan,-0.51,100.57,0
13040402a,4,2026-01-04,7.545095,Cubadak,-0.47,100.54,0
13040502a,4,2026-01-04,9.657657,Saruaso,-0.53,100.63,367
13040504a,4,2026-01-04,10.010086,Diperta Tanah Datar,-0.475,100.62,0
13040701a,4,2026-01-04,8.382566,BPP Sungayang,-0.38,100.63,0
13040801a,4,2026-01-04,8.834159,Sei Tarab,-0.41,100.57,1004
13041001a,4,2026-01-04,7.862546,Salimpaung,-0.33,100.57,0
13041101a,4,2026-01-04,8.562277,Padang Ganting,-0.53,100.68,0
13041401a,4,2026-01-04,7.977229,Malalo,-0.57,100.48,405
13050201a,4,2026-01-04,7.9789963,Kuliek,-0.74,100.33,0
13050203a,4,2026-01-04,9.494853,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,4,2026-01-04,10.506481,Sunur,-0.67,100.19,33
13050501a,4,2026-01-04,8.909815,BPP Balah Air,-0.59,100.21,0
13050701a,4,2026-01-04,8.940271,Sei Geringging,-0.41986,100.08845,233
13050801a,4,2026-01-04,8.8564625,BPP Pilubang,-0.5376,100.09889,11
13050901a,4,2026-01-04,12.097234,Padang Laring,-0.34,100.09,318
13051001a,4,2026-01-04,10.768392,Ulakan Tapakis,-0.7,100.22,12
13051101a,4,2026-01-04,9.871601,BPP Sintuk,-0.65,100.26,65
13051401a,4,2026-01-04,7.274961,Limau Purut,-0.53,100.17,0
13051501a,4,2026-01-04,8.250208,Kandang Ampek,-0.5,100.34,388
13051502a,4,2026-01-04,9.511353,Sicaung,-0.52,100.31,111
13051503a,4,2026-01-04,7.913594,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,4,2026-01-04,12.818,Tandikat,-0.5,100.25,209
13060101a,4,2026-01-04,10.007643,Tiku,-0.37,99.91,9
13060202a,4,2026-01-04,12.024174,Lubuk Basung,-0.29,99.95,0
13060303a,4,2026-01-04,8.855577,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,4,2026-01-04,7.9107094,Matur,-0.305,100.2528,1163
13060501a,4,2026-01-04,9.334203,Koto Tuo,-0.37,100.3,1031
13060801a,4,2026-01-04,9.550238,Baso,-0.3,100.48,1020
13060902a,4,2026-01-04,8.397377,GAW Pasadama,-0.25,100.38,889
13060903a,4,2026-01-04,9.8479,Kamang Mudiak,-0.20408,100.41941,861
13061001a,4,2026-01-04,8.397377,GAW Palupuh,-0.18,100.34,0
13061102a,4,2026-01-04,6.1980166,Palembayan,-0.19,100.23,776
13061301a,4,2026-01-04,13.926376,BPP Bawan,-0.2,100.0,20
13070103a,4,2026-01-04,9.27664,Suliki,-0.1,100.5,540
13070104a,4,2026-01-04,6.837146,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,4,2026-01-04,8.728162,Guguak,-0.91889,100.6358,800
13070402a,4,2026-01-04,7.1857405,Luhak,-0.28,100.68,827
13070501a,4,2026-01-04,7.5026817,BPP Tanjung Pati,-0.17,100.66,0
13070504a,4,2026-01-04,9.125576,Politani Tanjungpati,-0.17,100.67,0
13070601a,4,2026-01-04,7.710083,Pangkalan,0.09,100.73,0
13070701a,4,2026-01-04,10.457163,Muara Paiti,0.24,100.55,129
13071002a,4,2026-01-04,9.683812,Situjuah,-0.293,100.64,0
13071301a,4,2026-01-04,8.706859,Akabiluru,-0.24,100.55,595
13080401a,4,2026-01-04,8.862062,Bonjol,0.0,100.25,700
13080501a,4,2026-01-04,11.036528,Lubuk Sikaping,0.13722,100.1681,455
13080701a,4,2026-01-04,9.814756,Petok,0.29389,100.0975,248
13081301a,4,2026-01-04,10.052115,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,4,2026-01-04,9.660011,Rao,0.56,100.02,220
13081601a,4,2026-01-04,7.482667,Simpati,0.01,100.16,301
13090401a,4,2026-01-04,12.188285,Muara Sikabaluan,-1.13,98.98,2
13100101a,4,2026-01-04,8.093275,BPP Koto Baru,-1.04,101.67,129
13100203a,4,2026-01-04,6.688826,Sei Dareh,-1.061,101.5,0
13100401a,4,2026-01-04,8.056585,Sitiung,-1.01,101.59,0
13100701a,4,2026-01-04,10.115133,BPP Koto Salak,-1.19,101.73,76
13100702a,4,2026-01-04,9.676528,Timpeh,-0.92,101.58,101
13110101a,4,2026-01-04,8.664649,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,4,2026-01-04,8.895359,Sangir Jujuan,-1.43,101.32,363
13110107a,4,2026-01-04,10.338224,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,4,2026-01-04,7.6970696,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,4,2026-01-04,8.297583,Pekonina,-1.59054,101.14329,937
13120101a,4,2026-01-04,9.0303135,Parit,0.28,99.53,0
13120102a,4,2026-01-04,6.845379,Sei Baremas,0.24,99.45,19
13120301a,4,2026-01-04,13.192656,Sukamenanti,0.102,99.81,192
13120402a,4,2026-01-04,8.459558,UPTB Talamau,0.23,99.9672,0
13120501a,4,2026-01-04,10.3525715,Kinali,-0.02,99.85,37
13120601a,4,2026-01-04,9.512466,Gunung Tuleh,0.2363,99.7166,43
13121003a,4,2026-01-04,9.392255,Sei Talang,0.03,99.79,0
13121101a,4,2026-01-04,9.839603,Sasak,0.011,99.7,4
13710101e,4,2026-01-04,11.645877,Teluk Bayur,-0.98,100.36,0
13710202a,4,2026-01-04,12.0754175,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,4,2026-01-04,10.283939,Tambang Semen Padang,-0.96,100.5,690
13710702a,4,2026-01-04,8.481037,Bandar Buat,-0.953,100.42,0
13710704a,4,2026-01-04,15.886605,Water Plan Semen Padang,-0.961,100.48,0
13710803a,4,2026-01-04,11.447592,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,4,2026-01-04,10.710134,Nanggalo,-0.91,100.36,0
13711102a,4,2026-01-04,11.86095,Lubuk Minturun,-0.85,100.38,53
13720101a,4,2026-01-04,10.057209,Lubuk Sikarah,-0.77,100.61,390
13720201a,4,2026-01-04,9.264775,Tanjung Harapan,-0.76,100.65,0
13730201a,4,2026-01-04,8.9566345,BPP Kolok,-0.6,100.73,263
13740101a,4,2026-01-04,8.824206,PU Padang Panjang,-0.45,100.44,0
13740201a,4,2026-01-04,10.441259,Stageof PPI,-0.471,100.42,0
13750101a,4,2026-01-04,10.028185,BPBD Bukittinggi,-0.28,100.37,0
13760101a,4,2026-01-04,7.721211,Padang Mangatas,-0.27,100.68,0
13760102a,4,2026-01-04,9.131538,Payakumbuh Barat,-0.25,100.62,0
13760501a,4,2026-01-04,5.8317204,Payakumbuh Selatan,-0.25,100.63,0
13770101a,4,2026-01-04,9.12893,Pariaman,-0.6,100.13,27
13010103a,5,2026-01-05,10.196863,Air Pura,-1.99,100.95,21
13010202a,5,2026-01-05,10.779408,BPK Padang Laban,-1.917,100.87,2
13010302a,5,2026-01-05,19.613415,Kambang,-1.67,100.74,25
13010402a,5,2026-01-05,11.274914,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,5,2026-01-05,8.643412,BPK Batang Kapas,-1.49,100.61,7
13010601a,5,2026-01-05,12.743949,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,5,2026-01-05,11.099292,Tarusan,-1.24,100.47,0
13010702a,5,2026-01-05,14.59979,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,5,2026-01-05,5.3303633,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,5,2026-01-05,9.986816,Lunang,-2.26,101.1,5
13020301a,5,2026-01-05,9.5379,BBI Surian,-1.24861,100.87,1044
13020401a,5,2026-01-05,10.310111,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,5,2026-01-05,7.5701857,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,5,2026-01-05,7.405684,Payung Sekaki,-0.91,100.78,0
13020601a,5,2026-01-05,9.729172,Lembang Jaya,-0.97,100.72,0
13020701a,5,2026-01-05,8.324038,Gunung Talang,-1.02,100.63,0
13020801a,5,2026-01-05,8.311658,Muara Panas,-0.85,100.69,432
13020901a,5,2026-01-05,5.3046722,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,5,2026-01-05,4.2992206,Kubung,-0.83047,100.60766,642
13021102a,5,2026-01-05,7.8869505,X Koto Singkarak,-0.71,100.6,393
13021104a,5,2026-01-05,7.8204055,Balitbu Sumani,-0.71964,100.59724,368
13021105f,5,2026-01-05,7.5829177,Balitbu Aripan,-0.698,100.6,0
13021201a,5,2026-01-05,8.667936,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,5,2026-01-05,8.460924,Muaro Pingai,-0.69,100.54,412
13021701a,5,2026-01-05,7.9680285,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,5,2026-01-05,8.899189,Tigo Lurah,-1.055,101.05,0
13021901a,5,2026-01-05,8.7927685,Danau Kembar,-1.04257,100.73507,1608
13030302a,5,2026-01-05,12.258611,Tanjung Gadang,-0.78,101.17,0
13030304a,5,2026-01-05,8.44289,Tanjung Lolo,-0.89462,101.19145,231
13030401a,5,2026-01-05,11.06905,BPK Sijunjung,-0.7,101.01,175
13030402a,5,2026-01-05,11.818902,Muara Sijunjung,-0.6,100.99,202
13030501a,5,2026-01-05,9.717573,BPP 4 Nagari,-0.67,100.88,186
13030601a,5,2026-01-05,6.1809297,Sei Langsat,-0.91,101.3,185
13030701a,5,2026-01-05,11.391491,Lubuk Tarok,-0.82,101.03,192
13030801a,5,2026-01-05,11.127274,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,5,2026-01-05,7.2114444,Kumanis,-0.53,100.88,0
13030902a,5,2026-01-05,6.464949,Sumpur Kudus,-0.42,100.9,258
13031001a,5,2026-01-05,7.7206087,Kupitan,-0.7,100.84,206
13040101a,5,2026-01-05,5.571194,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,5,2026-01-05,9.2605505,Batipuh,-0.47,100.46,0
13040202a,5,2026-01-05,5.8845496,Ombilin weir,-0.56,100.55,373
13040301a,5,2026-01-05,7.7876387,Galo Gandang,-0.48541,100.55552,573
13040304a,5,2026-01-05,9.149465,Rambatan,-0.51,100.57,0
13040402a,5,2026-01-05,8.368153,Cubadak,-0.47,100.54,0
13040502a,5,2026-01-05,7.6840515,Saruaso,-0.53,100.63,367
13040504a,5,2026-01-05,10.35512,Diperta Tanah Datar,-0.475,100.62,0
13040701a,5,2026-01-05,5.9447007,BPP Sungayang,-0.38,100.63,0
13040801a,5,2026-01-05,6.3731093,Sei Tarab,-0.41,100.57,1004
13041001a,5,2026-01-05,10.978866,Salimpaung,-0.33,100.57,0
13041101a,5,2026-01-05,8.596406,Padang Ganting,-0.53,100.68,0
13041401a,5,2026-01-05,8.846383,Malalo,-0.57,100.48,405
13050201a,5,2026-01-05,9.975098,Kuliek,-0.74,100.33,0
13050203a,5,2026-01-05,11.347039,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,5,2026-01-05,7.909465,Sunur,-0.67,100.19,33
13050501a,5,2026-01-05,8.760165,BPP Balah Air,-0.59,100.21,0
13050701a,5,2026-01-05,8.054879,Sei Geringging,-0.41986,100.08845,233
13050801a,5,2026-01-05,6.730177,BPP Pilubang,-0.5376,100.09889,11
13050901a,5,2026-01-05,7.0443316,Padang Laring,-0.34,100.09,318
13051001a,5,2026-01-05,6.001459,Ulakan Tapakis,-0.7,100.22,12
13051101a,5,2026-01-05,11.688009,BPP Sintuk,-0.65,100.26,65
13051401a,5,2026-01-05,8.855338,Limau Purut,-0.53,100.17,0
13051501a,5,2026-01-05,9.553045,Kandang Ampek,-0.5,100.34,388
13051502a,5,2026-01-05,9.519979,Sicaung,-0.52,100.31,111
13051503a,5,2026-01-05,12.553656,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,5,2026-01-05,10.452456,Tandikat,-0.5,100.25,209
13060101a,5,2026-01-05,6.2669296,Tiku,-0.37,99.91,9
13060202a,5,2026-01-05,9.6166,Lubuk Basung,-0.29,99.95,0
13060303a,5,2026-01-05,6.9815326,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,5,2026-01-05,7.3180346,Matur,-0.305,100.2528,1163
13060501a,5,2026-01-05,12.553643,Koto Tuo,-0.37,100.3,1031
13060801a,5,2026-01-05,8.32458,Baso,-0.3,100.48,1020
13060902a,5,2026-01-05,10.584966,GAW Pasadama,-0.25,100.38,889
13060903a,5,2026-01-05,9.444001,Kamang Mudiak,-0.20408,100.41941,861
13061001a,5,2026-01-05,10.584966,GAW Palupuh,-0.18,100.34,0
13061102a,5,2026-01-05,2.8856845,Palembayan,-0.19,100.23,776
13061301a,5,2026-01-05,7.4968157,BPP Bawan,-0.2,100.0,20
13070103a,5,2026-01-05,6.983413,Suliki,-0.1,100.5,540
13070104a,5,2026-01-05,7.2132707,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,5,2026-01-05,7.015916,Guguak,-0.91889,100.6358,800
13070402a,5,2026-01-05,7.2777185,Luhak,-0.28,100.68,827
13070501a,5,2026-01-05,10.044716,BPP Tanjung Pati,-0.17,100.66,0
13070504a,5,2026-01-05,8.207094,Politani Tanjungpati,-0.17,100.67,0
13070601a,5,2026-01-05,10.58116,Pangkalan,0.09,100.73,0
13070701a,5,2026-01-05,9.747465,Muara Paiti,0.24,100.55,129
13071002a,5,2026-01-05,8.665442,Situjuah,-0.293,100.64,0
13071301a,5,2026-01-05,6.933979,Akabiluru,-0.24,100.55,595
