STATION_KEY,HORIZON,TANGGAL_PREDIKSI,PREDIKSI_XGBOOST_MM,NAMA_STASIUN,LATITUDE,LONGITUDE,ELEVASI_M
13080401a,5,2026-01-05,8.8147335,Bonjol,0.0,100.25,700
13080501a,5,2026-01-05,10.029202,Lubuk Sikaping,0.13722,100.1681,455
13080701a,5,2026-01-05,9.516402,Petok,0.29389,100.0975,248
13081301a,5,2026-01-05,13.038799,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,5,2026-01-05,8.845962,Rao,0.56,100.02,220
13081601a,5,2026-01-05,9.716292,Simpati,0.01,100.16,301
13090401a,5,2026-01-05,13.8153925,Muara Sikabaluan,-1.13,98.98,2
13100101a,5,2026-01-05,9.9240055,BPP Koto Baru,-1.04,101.67,129
13100203a,5,2026-01-05,6.33718,Sei Dareh,-1.061,101.5,0
13100401a,5,2026-01-05,9.075811,Sitiung,-1.01,101.59,0
13100701a,5,2026-01-05,13.068995,BPP Koto Salak,-1.19,101.73,76
13100702a,5,2026-01-05,11.191276,Timpeh,-0.92,101.58,101
13110101a,5,2026-01-05,9.968459,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,5,2026-01-05,10.695791,Sangir Jujuan,-1.43,101.32,363
13110107a,5,2026-01-05,8.971206,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,5,2026-01-05,8.403048,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,5,2026-01-05,9.205946,Pekonina,-1.59054,101.14329,937
13120101a,5,2026-01-05,7.297922,Parit,0.28,99.53,0
13120102a,5,2026-01-05,4.549909,Sei Baremas,0.24,99.45,19
13120301a,5,2026-01-05,13.780182,Sukamenanti,0.102,99.81,192
13120402a,5,2026-01-05,13.089005,UPTB Talamau,0.23,99.9672,0
13120501a,5,2026-01-05,10.813897,Kinali,-0.02,99.85,37
13120601a,5,2026-01-05,7.10195,Gunung Tuleh,0.2363,99.7166,43
13121003a,5,2026-01-05,11.372551,Sei Talang,0.03,99.79,0
13121101a,5,2026-01-05,6.0637555,Sasak,0.011,99.7,4
13710101e,5,2026-01-05,13.792968,Teluk Bayur,-0.98,100.36,0
13710202a,5,2026-01-05,9.885634,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,5,2026-01-05,8.524081,Tambang Semen Padang,-0.96,100.5,690
13710702a,5,2026-01-05,5.9635196,Bandar Buat,-0.953,100.42,0
13710704a,5,2026-01-05,9.944867,Water Plan Semen Padang,-0.961,100.48,0
13710803a,5,2026-01-05,9.768229,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,5,2026-01-05,9.669736,Nanggalo,-0.91,100.36,0
13711102a,5,2026-01-05,10.455776,Lubuk Minturun,-0.85,100.38,53
13720101a,5,2026-01-05,11.6695385,Lubuk Sikarah,-0.77,100.61,390
13720201a,5,2026-01-05,9.792728,Tanjung Harapan,-0.76,100.65,0
13730201a,5,2026-01-05,7.7434397,BPP Kolok,-0.6,100.73,263
13740101a,5,2026-01-05,10.020707,PU Padang Panjang,-0.45,100.44,0
13740201a,5,2026-01-05,9.959731,Stageof PPI,-0.471,100.42,0
13750101a,5,2026-01-05,9.320271,BPBD Bukittinggi,-0.28,100.37,0
13760101a,5,2026-01-05,6.9354134,Padang Mangatas,-0.27,100.68,0
13760102a,5,2026-01-05,7.655875,Payakumbuh Barat,-0.25,100.62,0
13760501a,5,2026-01-05,4.2989564,Payakumbuh Selatan,-0.25,100.63,0
13770101a,5,2026-01-05,5.7696548,Pariaman,-0.6,100.13,27
13010103a,6,2026-01-06,14.794292,Air Pura,-1.99,100.95,21
13010202a,6,2026-01-06,14.642604,BPK Padang Laban,-1.917,100.87,2
13010302a,6,2026-01-06,17.228529,Kambang,-1.67,100.74,25
13010402a,6,2026-01-06,14.218302,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,6,2026-01-06,15.410368,BPK Batang Kapas,-1.49,100.61,7
13010601a,6,2026-01-06,16.045712,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,6,2026-01-06,11.454798,Tarusan,-1.24,100.47,0
13010702a,6,2026-01-06,15.181344,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,6,2026-01-06,6.542935,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,6,2026-01-06,16.335197,Lunang,-2.26,101.1,5
13020301a,6,2026-01-06,16.38714,BBI Surian,-1.24861,100.87,1044
13020401a,6,2026-01-06,16.790907,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,6,2026-01-06,10.555908,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,6,2026-01-06,10.64329,Payung Sekaki,-0.91,100.78,0
13020601a,6,2026-01-06,16.676495,Lembang Jaya,-0.97,100.72,0
13020701a,6,2026-01-06,12.073424,Gunung Talang,-1.02,100.63,0
13020801a,6,2026-01-06,13.279815,Muara Panas,-0.85,100.69,432
13020901a,6,2026-01-06,9.778244,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,6,2026-01-06,4.9082417,Kubung,-0.83047,100.60766,642
13021102a,6,2026-01-06,10.136783,X Koto Singkarak,-0.71,100.6,393
13021104a,6,2026-01-06,11.737187,Balitbu Sumani,-0.71964,100.59724,368
13021105f,6,2026-01-06,11.038216,Balitbu Aripan,-0.698,100.6,0
13021201a,6,2026-01-06,14.4586315,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,6,2026-01-06,14.5543785,Muaro Pingai,-0.69,100.54,412
13021701a,6,2026-01-06,11.7158575,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,6,2026-01-06,13.003843,Tigo Lurah,-1.055,101.05,0
13021901a,6,2026-01-06,12.861384,Danau Kembar,-1.04257,100.73507,1608
13030302a,6,2026-01-06,16.144617,Tanjung Gadang,-0.78,101.17,0
13030304a,6,2026-01-06,10.1439085,Tanjung Lolo,-0.89462,101.19145,231
13030401a,6,2026-01-06,15.194013,BPK Sijunjung,-0.7,101.01,175
13030402a,6,2026-01-06,13.924733,Muara Sijunjung,-0.6,100.99,202
13030501a,6,2026-01-06,17.533485,BPP 4 Nagari,-0.67,100.88,186
13030601a,6,2026-01-06,13.286607,Sei Langsat,-0.91,101.3,185
13030701a,6,2026-01-06,17.929825,Lubuk Tarok,-0.82,101.03,192
13030801a,6,2026-01-06,17.555733,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,6,2026-01-06,10.3520975,Kumanis,-0.53,100.88,0
13030902a,6,2026-01-06,9.745132,Sumpur Kudus,-0.42,100.9,258
13031001a,6,2026-01-06,15.391215,Kupitan,-0.7,100.84,206
13040101a,6,2026-01-06,11.136935,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,6,2026-01-06,15.091894,Batipuh,-0.47,100.46,0
13040202a,6,2026-01-06,7.4352546,Ombilin weir,-0.56,100.55,373
13040301a,6,2026-01-06,9.023729,Galo Gandang,-0.48541,100.55552,573
13040304a,6,2026-01-06,9.825639,Rambatan,-0.51,100.57,0
13040402a,6,2026-01-06,10.808628,Cubadak,-0.47,100.54,0
13040502a,6,2026-01-06,9.563884,Saruaso,-0.53,100.63,367
13040504a,6,2026-01-06,10.245875,Diperta Tanah Datar,-0.475,100.62,0
13040701a,6,2026-01-06,8.6073065,BPP Sungayang,-0.38,100.63,0
13040801a,6,2026-01-06,7.540474,Sei Tarab,-0.41,100.57,1004
13041001a,6,2026-01-06,13.607009,Salimpaung,-0.33,100.57,0
13041101a,6,2026-01-06,11.386713,Padang Ganting,-0.53,100.68,0
13041401a,6,2026-01-06,13.255858,Malalo,-0.57,100.48,405
13050201a,6,2026-01-06,13.098754,Kuliek,-0.74,100.33,0
13050203a,6,2026-01-06,15.945994,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,6,2026-01-06,12.382136,Sunur,-0.67,100.19,33
13050501a,6,2026-01-06,12.042303,BPP Balah Air,-0.59,100.21,0
13050701a,6,2026-01-06,13.211003,Sei Geringging,-0.41986,100.08845,233
13050801a,6,2026-01-06,13.430273,BPP Pilubang,-0.5376,100.09889,11
13050901a,6,2026-01-06,10.13596,Padang Laring,-0.34,100.09,318
13051001a,6,2026-01-06,6.8050933,Ulakan Tapakis,-0.7,100.22,12
13051101a,6,2026-01-06,14.069542,BPP Sintuk,-0.65,100.26,65
13051401a,6,2026-01-06,12.570717,Limau Purut,-0.53,100.17,0
13051501a,6,2026-01-06,15.020439,Kandang Ampek,-0.5,100.34,388
13051502a,6,2026-01-06,12.6714945,Sicaung,-0.52,100.31,111
13051503a,6,2026-01-06,13.556854,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,6,2026-01-06,15.519468,Tandikat,-0.5,100.25,209
13060101a,6,2026-01-06,14.144534,Tiku,-0.37,99.91,9
13060202a,6,2026-01-06,11.399333,Lubuk Basung,-0.29,99.95,0
13060303a,6,2026-01-06,13.949327,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,6,2026-01-06,13.741038,Matur,-0.305,100.2528,1163
13060501a,6,2026-01-06,16.441658,Koto Tuo,-0.37,100.3,1031
13060801a,6,2026-01-06,15.095542,Baso,-0.3,100.48,1020
13060902a,6,2026-01-06,12.097495,GAW Pasadama,-0.25,100.38,889
13060903a,6,2026-01-06,15.488326,Kamang Mudiak,-0.20408,100.41941,861
13061001a,6,2026-01-06,12.097495,GAW Palupuh,-0.18,100.34,0
13061102a,6,2026-01-06,5.3157554,Palembayan,-0.19,100.23,776
13061301a,6,2026-01-06,13.837752,BPP Bawan,-0.2,100.0,20
13070103a,6,2026-01-06,14.138379,Suliki,-0.1,100.5,540
13070104a,6,2026-01-06,10.141156,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,6,2026-01-06,11.762627,Guguak,-0.91889,100.6358,800
13070402a,6,2026-01-06,12.674746,Luhak,-0.28,100.68,827
13070501a,6,2026-01-06,14.352007,BPP Tanjung Pati,-0.17,100.66,0
13070504a,6,2026-01-06,14.105203,Politani Tanjungpati,-0.17,100.67,0
13070601a,6,2026-01-06,15.387083,Pangkalan,0.09,100.73,0
13070701a,6,2026-01-06,13.543612,Muara Paiti,0.24,100.55,129
13071002a,6,2026-01-06,13.7304,Situjuah,-0.293,100.64,0
13071301a,6,2026-01-06,12.27097,Akabiluru,-0.24,100.55,595
13080401a,6,2026-01-06,14.353907,Bonjol,0.0,100.25,700
13080501a,6,2026-01-06,12.712654,Lubuk Sikaping,0.13722,100.1681,455
13080701a,6,2026-01-06,15.827472,Petok,0.29389,100.0975,248
13081301a,6,2026-01-06,16.192692,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,6,2026-01-06,15.544426,Rao,0.56,100.02,220
13081601a,6,2026-01-06,9.411009,Simpati,0.01,100.16,301
13090401a,6,2026-01-06,19.20588,Muara Sikabaluan,-1.13,98.98,2
13100101a,6,2026-01-06,11.380643,BPP Koto Baru,-1.04,101.67,129
13100203a,6,2026-01-06,9.2497015,Sei Dareh,-1.061,101.5,0
13100401a,6,2026-01-06,14.037052,Sitiung,-1.01,101.59,0
13100701a,6,2026-01-06,14.957636,BPP Koto Salak,-1.19,101.73,76
13100702a,6,2026-01-06,13.655157,Timpeh,-0.92,101.58,101
13110101a,6,2026-01-06,17.401892,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,6,2026-01-06,15.487467,Sangir Jujuan,-1.43,101.32,363
13110107a,6,2026-01-06,13.306404,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,6,2026-01-06,12.085831,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,6,2026-01-06,15.626645,Pekonina,-1.59054,101.14329,937
13120101a,6,2026-01-06,13.87635,Parit,0.28,99.53,0
13120102a,6,2026-01-06,4.9469733,Sei Baremas,0.24,99.45,19
13120301a,6,2026-01-06,17.145456,Sukamenanti,0.102,99.81,192
13120402a,6,2026-01-06,11.02341,UPTB Talamau,0.23,99.9672,0
13120501a,6,2026-01-06,10.5062895,Kinali,-0.02,99.85,37
13120601a,6,2026-01-06,10.8018055,Gunung Tuleh,0.2363,99.7166,43
13121003a,6,2026-01-06,12.981857,Sei Talang,0.03,99.79,0
13121101a,6,2026-01-06,10.27881,Sasak,0.011,99.7,4
13710101e,6,2026-01-06,17.654402,Teluk Bayur,-0.98,100.36,0
13710202a,6,2026-01-06,10.894902,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,6,2026-01-06,9.472838,Tambang Semen Padang,-0.96,100.5,690
13710702a,6,2026-01-06,6.855897,Bandar Buat,-0.953,100.42,0
13710704a,6,2026-01-06,13.116161,Water Plan Semen Padang,-0.961,100.48,0
13710803a,6,2026-01-06,11.639663,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,6,2026-01-06,10.911108,Nanggalo,-0.91,100.36,0
13711102a,6,2026-01-06,13.873931,Lubuk Minturun,-0.85,100.38,53
13720101a,6,2026-01-06,17.590271,Lubuk Sikarah,-0.77,100.61,390
13720201a,6,2026-01-06,14.442758,Tanjung Harapan,-0.76,100.65,0
13730201a,6,2026-01-06,13.791173,BPP Kolok,-0.6,100.73,263
13740101a,6,2026-01-06,13.566375,PU Padang Panjang,-0.45,100.44,0
13740201a,6,2026-01-06,13.417127,Stageof PPI,-0.471,100.42,0
13750101a,6,2026-01-06,14.566927,BPBD Bukittinggi,-0.28,100.37,0
13760101a,6,2026-01-06,11.356433,Padang Mangatas,-0.27,100.68,0
13760102a,6,2026-01-06,13.565444,Payakumbuh Barat,-0.25,100.62,0
13760501a,6,2026-01-06,7.3741713,Payakumbuh Selatan,-0.25,100.63,0
13770101a,6,2026-01-06,8.838593,Pariaman,-0.6,100.13,27
13010103a,7,2026-01-07,12.656331,Air Pura,-1.99,100.95,21
13010202a,7,2026-01-07,13.4737215,BPK Padang Laban,-1.917,100.87,2
13010302a,7,2026-01-07,12.543111,Kambang,-1.67,100.74,25
13010402a,7,2026-01-07,8.716757,PU Batang Kapas - Tanah Kareh,-1.48,100.62,20
13010403a,7,2026-01-07,14.992418,BPK Batang Kapas,-1.49,100.61,7
13010601a,7,2026-01-07,11.771366,BPK Bayang Api-Api,-1.29,100.49,3
13010701a,7,2026-01-07,12.007375,Tarusan,-1.24,100.47,0
13010702a,7,2026-01-07,13.755399,BPK Duku Nanggalo,-1.16,100.48,33
13010902a,7,2026-01-07,9.418359,BPK Linggo Sari Baganti,-1.91,100.88,0
13011002Z,7,2026-01-07,14.290046,Lunang,-2.26,101.1,5
13020301a,7,2026-01-07,9.884977,BBI Surian,-1.24861,100.87,1044
13020401a,7,2026-01-07,17.968233,BPK Lembah Gumanti,-1.084,100.78,1623
13020403f,7,2026-01-07,14.427411,UPTD Alahan Panjang,-0.98,100.78,1535
13020501a,7,2026-01-07,13.00345,Payung Sekaki,-0.91,100.78,0
13020601a,7,2026-01-07,18.21863,Lembang Jaya,-0.97,100.72,0
13020701a,7,2026-01-07,13.58852,Gunung Talang,-1.02,100.63,0
13020801a,7,2026-01-07,13.897579,Muara Panas,-0.85,100.69,432
13020901a,7,2026-01-07,12.612806,BPK IX Koto Seilasi,-0.796,100.78,0
13021001a,7,2026-01-07,8.377451,Kubung,-0.83047,100.60766,642
13021102a,7,2026-01-07,13.34911,X Koto Singkarak,-0.71,100.6,393
13021104a,7,2026-01-07,12.306693,Balitbu Sumani,-0.71964,100.59724,368
13021105f,7,2026-01-07,14.569118,Balitbu Aripan,-0.698,100.6,0
13021201a,7,2026-01-07,13.496726,BPK X Koto Diatas,-0.62028,100.6433,479
13021301a,7,2026-01-07,14.710935,Muaro Pingai,-0.69,100.54,412
13021701a,7,2026-01-07,11.763429,BPK Hiliran Gumanti,-1.095,100.87,0
13021801a,7,2026-01-07,11.329026,Tigo Lurah,-1.055,101.05,0
13021901a,7,2026-01-07,13.652537,Danau Kembar,-1.04257,100.73507,1608
13030302a,7,2026-01-07,15.887023,Tanjung Gadang,-0.78,101.17,0
13030304a,7,2026-01-07,10.665462,Tanjung Lolo,-0.89462,101.19145,231
13030401a,7,2026-01-07,17.402102,BPK Sijunjung,-0.7,101.01,175
13030402a,7,2026-01-07,12.122261,Muara Sijunjung,-0.6,100.99,202
13030501a,7,2026-01-07,13.743983,BPP 4 Nagari,-0.67,100.88,186
13030601a,7,2026-01-07,11.803725,Sei Langsat,-0.91,101.3,185
13030701a,7,2026-01-07,15.4430895,Lubuk Tarok,-0.82,101.03,192
13030801a,7,2026-01-07,16.532137,BPK Tanjung Ampalu,-0.64,100.96,182
13030901a,7,2026-01-07,11.872425,Kumanis,-0.53,100.88,0
13030902a,7,2026-01-07,11.05055,Sumpur Kudus,-0.42,100.9,258
13031001a,7,2026-01-07,17.616123,Kupitan,-0.7,100.84,206
13040101a,7,2026-01-07,11.93988,BPK X Koto Paninjauan,-0.44,100.42,989
13040201a,7,2026-01-07,13.111828,Batipuh,-0.47,100.46,0
13040202a,7,2026-01-07,14.666746,Ombilin weir,-0.56,100.55,373
13040301a,7,2026-01-07,11.399391,Galo Gandang,-0.48541,100.55552,573
13040304a,7,2026-01-07,13.252303,Rambatan,-0.51,100.57,0
13040402a,7,2026-01-07,13.836205,Cubadak,-0.47,100.54,0
13040502a,7,2026-01-07,13.763461,Saruaso,-0.53,100.63,367
13040504a,7,2026-01-07,11.431149,Diperta Tanah Datar,-0.475,100.62,0
13040701a,7,2026-01-07,11.999066,BPP Sungayang,-0.38,100.63,0
13040801a,7,2026-01-07,11.5644655,Sei Tarab,-0.41,100.57,1004
13041001a,7,2026-01-07,14.090775,Salimpaung,-0.33,100.57,0
13041101a,7,2026-01-07,11.246646,Padang Ganting,-0.53,100.68,0
13041401a,7,2026-01-07,14.613746,Malalo,-0.57,100.48,405
13050201a,7,2026-01-07,10.917926,Kuliek,-0.74,100.33,0
13050203a,7,2026-01-07,15.736142,StaMet Minangkabau,-0.79333,100.28889,6
13050301a,7,2026-01-07,14.2361555,Sunur,-0.67,100.19,33
13050501a,7,2026-01-07,9.929552,BPP Balah Air,-0.59,100.21,0
13050701a,7,2026-01-07,12.349887,Sei Geringging,-0.41986,100.08845,233
13050801a,7,2026-01-07,11.258599,BPP Pilubang,-0.5376,100.09889,11
13050901a,7,2026-01-07,14.375291,Padang Laring,-0.34,100.09,318
13051001a,7,2026-01-07,12.481254,Ulakan Tapakis,-0.7,100.22,12
13051101a,7,2026-01-07,11.504028,BPP Sintuk,-0.65,100.26,65
13051401a,7,2026-01-07,9.892511,Limau Purut,-0.53,100.17,0
13051501a,7,2026-01-07,15.855274,Kandang Ampek,-0.5,100.34,388
13051502a,7,2026-01-07,11.506243,Sicaung,-0.52,100.31,111
13051503a,7,2026-01-07,10.255943,Staklim Padang Pariaman,-0.546,100.3,134
13051601a,7,2026-01-07,10.641154,Tandikat,-0.5,100.25,209
13060101a,7,2026-01-07,10.224737,Tiku,-0.37,99.91,9
13060202a,7,2026-01-07,12.500793,Lubuk Basung,-0.29,99.95,0
13060303a,7,2026-01-07,11.740551,Tanjung Raya - Maninjau,-0.29,100.15,474
13060401a,7,2026-01-07,15.8241415,Matur,-0.305,100.2528,1163
13060501a,7,2026-01-07,16.600393,Koto Tuo,-0.37,100.3,1031
13060801a,7,2026-01-07,15.570411,Baso,-0.3,100.48,1020
13060902a,7,2026-01-07,11.37332,GAW Pasadama,-0.25,100.38,889
13060903a,7,2026-01-07,13.341837,Kamang Mudiak,-0.20408,100.41941,861
13061001a,7,2026-01-07,11.37332,GAW Palupuh,-0.18,100.34,0
13061102a,7,2026-01-07,8.777869,Palembayan,-0.19,100.23,776
13061301a,7,2026-01-07,15.436834,BPP Bawan,-0.2,100.0,20
13070103a,7,2026-01-07,14.461856,Suliki,-0.1,100.5,540
13070104a,7,2026-01-07,11.974491,BP3K Bukit Barisan,-0.06,100.52,0
13070203a,7,2026-01-07,14.375671,Guguak,-0.91889,100.6358,800
13070402a,7,2026-01-07,14.50045,Luhak,-0.28,100.68,827
13070501a,7,2026-01-07,13.638261,BPP Tanjung Pati,-0.17,100.66,0
13070504a,7,2026-01-07,13.555684,Politani Tanjungpati,-0.17,100.67,0
13070601a,7,2026-01-07,15.331853,Pangkalan,0.09,100.73,0
13070701a,7,2026-01-07,11.886726,Muara Paiti,0.24,100.55,129
13071002a,7,2026-01-07,15.1797285,Situjuah,-0.293,100.64,0
13071301a,7,2026-01-07,14.446748,Akabiluru,-0.24,100.55,595
13080401a,7,2026-01-07,9.722648,Bonjol,0.0,100.25,700
13080501a,7,2026-01-07,13.337658,Lubuk Sikaping,0.13722,100.1681,455
13080701a,7,2026-01-07,16.379547,Petok,0.29389,100.0975,248
13081301a,7,2026-01-07,14.74461,UPT-BP Ladang Panjang,0.04,100.05,112
13081402a,7,2026-01-07,16.789688,Rao,0.56,100.02,220
13081601a,7,2026-01-07,11.278185,Simpati,0.01,100.16,301
13090401a,7,2026-01-07,14.810255,Muara Sikabaluan,-1.13,98.98,2
13100101a,7,2026-01-07,11.408346,BPP Koto Baru,-1.04,101.67,129
13100203a,7,2026-01-07,10.190885,Sei Dareh,-1.061,101.5,0
13100401a,7,2026-01-07,15.746386,Sitiung,-1.01,101.59,0
13100701a,7,2026-01-07,10.932202,BPP Koto Salak,-1.19,101.73,76
13100702a,7,2026-01-07,11.499053,Timpeh,-0.92,101.58,101
13110101a,7,2026-01-07,9.19032,Lubuk Gadang Selatan,-1.55,101.25,572
13110106a,7,2026-01-07,14.08383,Sangir Jujuan,-1.43,101.32,363
13110107a,7,2026-01-07,10.485719,BPP Sangir Batanghari,-1.27,101.39,196
13110202a,7,2026-01-07,10.636962,Pakan Salasa - Muara Labuh,-1.402,101.05,0
13110602a,7,2026-01-07,10.121345,Pekonina,-1.59054,101.14329,937
13120101a,7,2026-01-07,12.71869,Parit,0.28,99.53,0
13120102a,7,2026-01-07,7.2800884,Sei Baremas,0.24,99.45,19
13120301a,7,2026-01-07,12.256871,Sukamenanti,0.102,99.81,192
13120402a,7,2026-01-07,10.691427,UPTB Talamau,0.23,99.9672,0
13120501a,7,2026-01-07,11.90923,Kinali,-0.02,99.85,37
13120601a,7,2026-01-07,10.1335535,Gunung Tuleh,0.2363,99.7166,43
13121003a,7,2026-01-07,11.491796,Sei Talang,0.03,99.79,0
13121101a,7,2026-01-07,13.129051,Sasak,0.011,99.7,4
13710101e,7,2026-01-07,15.902427,Teluk Bayur,-0.98,100.36,0
13710202a,7,2026-01-07,12.392887,Muara Palam - Parak Karakah,-0.94,100.38,13
13710701a,7,2026-01-07,12.901927,Tambang Semen Padang,-0.96,100.5,690
13710702a,7,2026-01-07,9.086002,Bandar Buat,-0.953,100.42,0
13710704a,7,2026-01-07,13.792632,Water Plan Semen Padang,-0.961,100.48,0
13710803a,7,2026-01-07,14.236844,Limau Manih - UNAND,-0.9164,100.4367,0
13711001a,7,2026-01-07,12.104573,Nanggalo,-0.91,100.36,0
13711102a,7,2026-01-07,15.107011,Lubuk Minturun,-0.85,100.38,53
13720101a,7,2026-01-07,14.634565,Lubuk Sikarah,-0.77,100.61,390
13720201a,7,2026-01-07,14.599454,Tanjung Harapan,-0.76,100.65,0
13730201a,7,2026-01-07,15.907572,BPP Kolok,-0.6,100.73,263
13740101a,7,2026-01-07,13.957931,PU Padang Panjang,-0.45,100.44,0
13740201a,7,2026-01-07,12.53125,Stageof PPI,-0.471,100.42,0
13750101a,7,2026-01-07,11.470165,BPBD Bukittinggi,-0.28,100.37,0
13760101a,7,2026-01-07,13.00531,Padang Mangatas,-0.27,100.68,0
13760102a,7,2026-01-07,13.600216,Payakumbuh Barat,-0.25,100.62,0
13760501a,7,2026-01-07,10.810583,Payakumbuh Selatan,-0.25,100.63,0
13770101a,7,2026-01-07,11.489329,Pariaman,-0.6,100.13,27
